time_s,altitude_m,velocity_mps,apogee_prediction_m,status
221.016,223.241,-0.799163,0,ground
221.026,223.243,-0.799812,0,ground
221.037,223.243,-0.800433,0,ground
221.047,223.246,-0.800773,0,ground
221.058,223.247,-0.801119,0,ground
221.069,223.249,-0.801396,0,ground
221.081,223.249,-0.801489,0,ground
221.102,223.241,-0.802198,0,ground
221.113,223.242,-0.802523,0,ground
221.124,223.242,-0.802866,0,ground
221.135,223.243,-0.803214,0,ground
221.146,223.244,-0.803524,0,ground
221.157,223.245,-0.803829,0,ground
221.167,223.244,-0.804175,0,ground
221.178,223.245,-0.804498,0,ground
221.188,223.246,-0.804779,0,ground
221.198,223.247,-0.805039,0,ground
221.208,223.25,-0.805238,0,ground
221.218,223.25,-0.80545,0,ground
221.228,223.251,-0.805649,0,ground
221.238,223.252,-0.805836,0,ground
221.249,223.251,-0.806077,0,ground
221.26,223.252,-0.806302,0,ground
221.27,223.253,-0.806504,0,ground
221.291,223.245,-0.807481,0,ground
221.302,223.247,-0.807912,0,ground
221.313,223.248,-0.808322,0,ground
221.324,223.248,-0.808726,0,ground
221.334,223.247,-0.809141,0,ground
221.345,223.247,-0.809586,0,ground
221.355,223.248,-0.809977,0,ground
221.365,223.25,-0.810327,0,ground
221.375,223.251,-0.810655,0,ground
221.386,223.251,-0.810979,0,ground
221.396,223.251,-0.811309,0,ground
221.407,223.252,-0.811664,0,ground
221.417,223.252,-0.812014,0,ground
221.429,223.25,-0.812451,0,ground
221.439,223.249,-0.81292,0,ground
221.45,223.249,-0.813375,0,ground
221.46,223.249,-0.813806,0,ground
221.47,223.249,-0.814257,0,ground
221.48,223.249,-0.814687,0,ground
221.49,223.252,-0.815046,0,ground
221.521,223.236,-0.817669,0,ground
221.532,223.236,-0.818512,0,ground
221.552,223.229,-0.820488,0,ground
221.562,223.229,-0.821192,0,ground
221.584,223.221,-0.823082,0,ground
221.595,223.224,-0.823714,0,ground
221.616,223.214,-0.825448,0,ground
221.626,223.214,-0.826289,0,ground
221.637,223.214,-0.827142,0,ground
221.647,223.213,-0.82796,0,ground
221.658,223.214,-0.828761,0,ground
221.669,223.215,-0.829539,0,ground
221.679,223.217,-0.830199,0,ground
221.689,223.218,-0.830785,0,ground
221.7,223.219,-0.831341,0,ground
221.713,223.217,-0.832076,0,ground
221.723,223.217,-0.832655,0,ground
221.733,223.219,-0.833144,0,ground
221.744,223.218,-0.833466,0,ground
221.765,223.208,-0.834671,0,ground
221.796,223.191,-0.83772,0,ground
221.807,223.192,-0.838733,0,ground
221.817,223.194,-0.839592,0,ground
221.828,223.196,-0.840408,0,ground
221.839,223.196,-0.841162,0,ground
221.871,223.181,-0.844449,0,ground
221.881,223.183,-0.845399,0,ground
221.892,223.184,-0.846359,0,ground
221.903,223.184,-0.847276,0,ground
221.913,223.186,-0.848027,0,ground
221.923,223.189,-0.848466,0,ground
221.944,223.181,-0.849782,0,ground
221.955,223.182,-0.850375,0,ground
221.965,223.184,-0.85068,0,ground
221.986,223.177,-0.850877,0,ground
222.007,223.17,-0.851512,0,ground
222.018,223.172,-0.851773,0,ground
222.028,223.173,-0.852002,0,ground
222.038,223.174,-0.852186,0,ground
222.049,223.177,-0.852263,0,ground
222.062,223.177,-0.85237,0,ground
222.072,223.181,-0.852309,0,ground
222.082,223.183,-0.852223,0,ground
222.092,223.184,-0.852101,0,ground
222.103,223.186,-0.851951,0,ground
222.114,223.188,-0.85173,0,ground
222.125,223.187,-0.851542,0,ground
222.136,223.188,-0.851377,0,ground
222.146,223.191,-0.850937,0,ground
222.156,223.192,-0.850508,0,ground
222.166,223.194,-0.850031,0,ground
222.177,223.195,-0.849563,0,ground
222.187,223.196,-0.849051,0,ground
222.197,223.197,-0.848566,0,ground
222.208,223.2,-0.847979,0,ground
222.219,223.2,-0.847439,0,ground
222.23,223.203,-0.846854,0,ground
222.24,223.204,-0.846281,0,ground
222.25,223.206,-0.845704,0,ground
222.26,223.208,-0.84511,0,ground
222.27,223.211,-0.844274,0,ground
222.291,223.203,-0.843147,0,ground
222.302,223.206,-0.842513,0,ground
222.312,223.207,-0.841933,0,ground
222.322,223.208,-0.841393,0,ground
222.332,223.208,-0.840866,0,ground
222.342,223.207,-0.840413,0,ground
222.355,223.208,-0.839887,0,ground
222.365,223.207,-0.839501,0,ground
222.376,223.208,-0.839127,0,ground
222.386,223.21,-0.83874,0,ground
222.396,223.21,-0.838375,0,ground
222.407,223.21,-0.837846,0,ground
222.427,223.205,-0.836541,0,ground
222.448,223.2,-0.835675,0,ground
222.458,223.2,-0.835259,0,ground
222.469,223.203,-0.834809,0,ground
222.48,223.204,-0.83434,0,ground
222.501,223.195,-0.834112,0,ground
222.511,223.198,-0.833928,0,ground
222.521,223.199,-0.833705,0,ground
222.531,223.2,-0.83351,0,ground
222.542,223.201,-0.833306,0,ground
222.553,223.203,-0.833071,0,ground
222.564,223.204,-0.832834,0,ground
222.574,223.205,-0.832397,0,ground
222.595,223.197,-0.832127,0,ground
222.617,223.188,-0.832507,0,ground
222.627,223.189,-0.832677,0,ground
222.64,223.189,-0.832893,0,ground
222.65,223.191,-0.832985,0,ground
222.67,223.184,-0.833593,0,ground
222.68,223.186,-0.833822,0,ground
222.691,223.187,-0.834063,0,ground
222.702,223.188,-0.83426,0,ground
222.713,223.19,-0.834163,0,ground
222.734,223.181,-0.834542,0,ground
222.744,223.184,-0.834653,0,ground
222.757,223.182,-0.834873,0,ground
222.767,223.185,-0.83495,0,ground
222.777,223.186,-0.835006,0,ground
222.787,223.188,-0.835032,0,ground
222.798,223.19,-0.835008,0,ground
222.811,223.189,-0.835025,0,ground
222.822,223.191,-0.834996,0,ground
222.842,223.186,-0.83533,0,ground
222.852,223.188,-0.835433,0,ground
222.863,223.19,-0.835485,0,ground
222.874,223.191,-0.835511,0,ground
222.884,223.192,-0.835504,0,ground
222.895,223.195,-0.835432,0,ground
222.906,223.198,-0.835247,0,ground
222.916,223.199,-0.835099,0,ground
222.948,223.183,-0.836222,0,ground
222.958,223.185,-0.836553,0,ground
222.969,223.185,-0.836864,0,ground
222.982,223.185,-0.837251,0,ground
222.992,223.185,-0.837564,0,ground
223.002,223.186,-0.837609,0,ground
223.023,223.18,-0.837392,0,ground
223.033,223.182,-0.83724,0,ground
223.044,223.184,-0.837035,0,ground
223.055,223.184,-0.83688,0,ground
223.066,223.186,-0.836701,0,ground
223.076,223.186,-0.836513,0,ground
223.086,223.189,-0.836263,0,ground
223.097,223.19,-0.835986,0,ground
223.108,223.191,-0.835701,0,ground
223.119,223.192,-0.835431,0,ground
223.129,223.193,-0.834952,0,ground
223.15,223.186,-0.834561,0,ground
223.16,223.187,-0.834356,0,ground
223.171,223.189,-0.83409,0,ground
223.181,223.193,-0.833741,0,ground
223.192,223.197,-0.833323,0,ground
223.202,223.199,-0.832864,0,ground
223.212,223.202,-0.832363,0,ground
223.223,223.202,-0.831882,0,ground
223.234,223.205,-0.831336,0,ground
223.244,223.208,-0.830776,0,ground
223.254,223.212,-0.830165,0,ground
223.264,223.212,-0.829564,0,ground
223.275,223.213,-0.828966,0,ground
223.285,223.215,-0.828375,0,ground
223.296,223.215,-0.827791,0,ground
223.307,223.215,-0.827225,0,ground
223.317,223.217,-0.826709,0,ground
223.328,223.216,-0.826233,0,ground
223.338,223.218,-0.825741,0,ground
223.348,223.219,-0.825279,0,ground
223.359,223.221,-0.824788,0,ground
223.37,223.22,-0.824348,0,ground
223.381,223.22,-0.823917,0,ground
223.391,223.222,-0.823512,0,ground
223.401,223.224,-0.823081,0,ground
223.412,223.224,-0.82268,0,ground
223.422,223.225,-0.822308,0,ground
223.432,223.224,-0.822004,0,ground
223.442,223.225,-0.821728,0,ground
223.452,223.225,-0.821472,0,ground
223.463,223.223,-0.82131,0,ground
223.484,223.215,-0.821601,0,ground
223.494,223.213,-0.821832,0,ground
223.504,223.213,-0.82205,0,ground
223.516,223.213,-0.822303,0,ground
223.527,223.212,-0.822576,0,ground
223.537,223.214,-0.822594,0,ground
223.559,223.207,-0.823078,0,ground
223.569,223.209,-0.823268,0,ground
223.579,223.21,-0.823448,0,ground
223.59,223.211,-0.823612,0,ground
223.6,223.212,-0.823755,0,ground
223.611,223.21,-0.823981,0,ground
223.621,223.211,-0.824184,0,ground
223.631,223.213,-0.824334,0,ground
223.641,223.213,-0.824494,0,ground
223.651,223.213,-0.824673,0,ground
223.673,223.204,-0.824889,0,ground
223.693,223.196,-0.82567,0,ground
223.703,223.196,-0.826029,0,ground
223.714,223.196,-0.826409,0,ground
223.725,223.196,-0.826813,0,ground
223.735,223.197,-0.827146,0,ground
223.756,223.19,-0.828234,0,ground
223.766,223.191,-0.828737,0,ground
223.777,223.192,-0.829029,0,ground
223.798,223.183,-0.830084,0,ground
223.809,223.183,-0.830614,0,ground
223.83,223.174,-0.832155,0,ground
223.841,223.174,-0.8329,0,ground
223.851,223.176,-0.833556,0,ground
223.861,223.177,-0.834161,0,ground
223.871,223.179,-0.83465,0,ground
223.882,223.179,-0.834953,0,ground
223.903,223.171,-0.836031,0,ground
223.924,223.165,-0.837375,0,ground
223.935,223.167,-0.838012,0,ground
223.945,223.167,-0.838596,0,ground
223.955,223.168,-0.839136,0,ground
223.965,223.168,-0.839655,0,ground
223.976,223.169,-0.840175,0,ground
223.987,223.171,-0.840603,0,ground
223.997,223.171,-0.84099,0,ground
224.007,223.173,-0.841306,0,ground
224.018,223.174,-0.841602,0,ground
224.029,223.177,-0.841799,0,ground
224.039,223.178,-0.841984,0,ground
224.05,223.179,-0.842115,0,ground
224.06,223.18,-0.842217,0,ground
224.07,223.182,-0.842267,0,ground
224.083,223.183,-0.84234,0,ground
224.093,223.184,-0.842167,0,ground
224.125,223.168,-0.841572,0,ground
224.147,223.16,-0.841817,0,ground
224.158,223.162,-0.841894,0,ground
224.169,223.163,-0.841914,0,ground
224.179,223.166,-0.841866,0,ground
224.199,223.159,-0.842239,0,ground
224.209,223.161,-0.842387,0,ground
224.219,223.165,-0.842408,0,ground
224.229,223.167,-0.842386,0,ground
224.24,223.167,-0.842361,0,ground
224.251,223.169,-0.842292,0,ground
224.261,223.171,-0.842171,0,ground
224.271,223.172,-0.842054,0,ground
224.282,223.174,-0.841873,0,ground
224.292,223.175,-0.841727,0,ground
224.303,223.176,-0.84153,0,ground
224.314,223.177,-0.841327,0,ground
224.325,223.179,-0.841082,0,ground
224.336,223.18,-0.84083,0,ground
224.346,223.18,-0.840634,0,ground
224.356,223.182,-0.840402,0,ground
224.367,223.182,-0.840186,0,ground
224.378,223.182,-0.839982,0,ground
224.399,223.174,-0.840198,0,ground
224.409,223.175,-0.840275,0,ground
224.419,223.177,-0.840295,0,ground
224.43,223.179,-0.840044,0,ground
224.44,223.179,-0.839827,0,ground
224.45,223.18,-0.839591,0,ground
224.481,223.166,-0.840334,0,ground
224.492,223.167,-0.840536,0,ground
224.503,223.169,-0.840676,0,ground
224.513,223.171,-0.840766,0,ground
224.523,223.175,-0.84073,0,ground
224.533,223.177,-0.840645,0,ground
224.544,223.177,-0.84058,0,ground
224.554,223.179,-0.84048,0,ground
224.564,223.181,-0.840319,0,ground
224.575,223.183,-0.840118,0,ground
224.586,223.184,-0.839898,0,ground
224.597,223.183,-0.839751,0,ground
224.607,223.186,-0.839318,0,ground
224.628,223.178,-0.839022,0,ground
224.638,223.181,-0.83883,0,ground
224.659,223.174,-0.838229,0,ground
224.68,223.168,-0.837215,0,ground
224.711,223.154,-0.837126,0,ground
224.732,223.148,-0.836601,0,ground
224.753,223.143,-0.836553,0,ground
224.763,223.147,-0.836202,0,ground
224.784,223.141,-0.835159,0,ground
224.805,223.136,-0.833829,0,ground
224.826,223.131,-0.832987,0,ground
224.837,223.135,-0.832461,0,ground
224.848,223.139,-0.831864,0,ground
224.858,223.143,-0.831176,0,ground
224.869,223.145,-0.83047,0,ground
224.88,223.148,-0.829692,0,ground
224.89,223.15,-0.828948,0,ground
224.9,223.153,-0.827953,0,ground
224.932,223.139,-0.826448,0,ground
224.942,223.144,-0.825885,0,ground
224.952,223.148,-0.825221,0,ground
224.962,223.151,-0.824507,0,ground
224.973,223.156,-0.82368,0,ground
224.983,223.156,-0.822858,0,ground
224.994,223.159,-0.822008,0,ground
225.004,223.161,-0.821175,0,ground
225.014,223.163,-0.820353,0,ground
225.025,223.17,-0.819377,0,ground
225.035,223.174,-0.818152,0,ground
225.056,223.167,-0.816337,0,ground
225.066,223.171,-0.815367,0,ground
225.077,223.177,-0.814093,0,ground
225.098,223.166,-0.81244,0,ground
225.108,223.17,-0.811637,0,ground
225.118,223.173,-0.810791,0,ground
225.129,223.177,-0.809802,0,ground
225.139,223.181,-0.808804,0,ground
225.15,223.185,-0.807792,0,ground
225.16,223.187,-0.806834,0,ground
225.171,223.188,-0.805805,0,ground
225.191,223.185,-0.804432,0,ground
225.202,223.19,-0.803578,0,ground
225.212,223.192,-0.80276,0,ground
225.223,223.199,-0.801768,0,ground
225.244,223.188,-0.800758,0,ground
225.264,223.188,-0.799185,0,ground
225.286,223.186,-0.797133,0,ground
225.317,223.175,-0.795624,0,ground
225.328,223.176,-0.795154,0,ground
225.339,223.184,-0.794454,0,ground
225.349,223.189,-0.793681,0,ground
225.359,223.184,-0.792945,0,ground
225.402,223.149,-0.75906,0,ground
225.413,223.102,-0.732099,0,ground
225.444,223.22,-0.539543,0,ground
225.454,223.281,-0.462283,0,ground
225.465,223.39,-0.365252,0,ground
225.476,223.409,-0.257225,0,ground
225.487,223.432,-0.13901,0,ground
225.498,223.496,-0.0131106,0,ground
225.508,223.577,0.117051,0,ground
225.52,223.587,0.277112,0,ground
225.53,223.674,0.426743,0,ground
225.54,223.754,0.580496,0,ground
225.551,223.753,0.754555,0,ground
225.582,223.957,1.30832,0,ground
225.593,224.066,1.51262,0,ground
225.604,224.196,1.7223,0,ground
225.615,224.36,1.94118,0,ground
225.625,224.415,2.15344,0,ground
225.636,224.528,2.38038,0,ground
225.646,224.642,2.59782,0,ground
225.667,224.946,3.08154,0,ground
225.688,225.178,3.56694,0,ground
225.698,225.348,3.81501,0,ground
225.709,225.478,4.08458,0,ground
225.719,225.643,4.34919,0,ground
225.73,225.825,4.6118,0,ground
225.74,226,4.87678,0,ground
Engine burn at t = 225.7514 s
225.751,226.188,5.18089,0,burn
225.762,226.362,5.45247,0,burn
225.783,226.718,6.02959,0,burn
225.794,226.957,6.33448,0,burn
225.816,227.36,6.96577,0,burn
225.826,227.575,7.26258,0,burn
225.837,227.824,7.55306,0,burn
225.847,228.075,7.84621,0,burn
225.857,228.325,8.14646,0,burn
225.867,228.597,8.46465,0,burn
225.878,228.898,8.78967,0,burn
225.889,229.174,9.08877,0,burn
225.9,229.491,9.41224,0,burn
225.91,229.796,9.7271,0,burn
225.92,230.091,10.019,0,burn
225.931,230.393,10.3148,0,burn
225.941,230.704,10.5991,0,burn
225.952,231.041,10.8915,0,burn
225.963,231.378,11.1781,0,burn
225.973,231.684,11.4475,0,burn
225.983,232.011,11.7141,0,burn
225.994,232.363,11.9969,0,burn
226.004,232.705,12.254,0,burn
226.036,233.496,13.0668,0,burn
226.057,234.095,13.6107,0,burn
226.067,234.532,13.8849,0,burn
226.078,234.972,14.1757,0,burn
226.093,235.484,14.5938,0,burn
226.104,235.941,14.8975,0,burn
226.114,236.398,15.1978,0,burn
226.124,236.846,15.5009,0,burn
226.134,237.326,15.8101,0,burn
226.157,238.122,16.5135,0,burn
226.168,238.651,16.8458,0,burn
226.179,239.174,17.178,0,burn
226.189,239.689,17.4962,0,burn
226.221,240.78,18.51,0,burn
226.231,241.356,18.8559,0,burn
226.241,241.922,19.192,0,burn
226.251,242.496,19.5386,0,burn
226.262,243.109,19.919,0,burn
226.273,243.716,20.3057,0,burn
226.283,244.347,20.6958,0,burn
226.294,244.953,21.0767,0,burn
226.315,245.917,21.8738,0,burn
226.325,246.559,22.2573,0,burn
226.336,247.217,22.6567,0,burn
226.346,247.855,23.0424,0,burn
226.357,248.547,23.4671,0,burn
226.367,249.21,23.8559,0,burn
226.378,249.908,24.2757,0,burn
226.388,250.573,24.6622,0,burn
226.399,251.302,25.0858,0,burn
226.409,252.029,25.5044,0,burn
226.435,253.295,26.4594,0,burn
226.446,254.029,26.8375,0,burn
226.456,254.788,27.2223,0,burn
226.466,255.55,27.6054,0,burn
226.498,257.122,28.7423,0,burn
226.508,257.938,29.1159,0,burn
226.519,258.789,29.5328,0,burn
226.529,259.614,29.9205,0,burn
226.539,260.437,30.3194,0,burn
226.55,261.3,30.7551,0,burn
226.56,262.205,31.2009,0,burn
226.571,263.115,31.6518,0,burn
226.582,264.013,32.1111,0,burn
226.626,266.417,33.9666,0,burn
