time_s,altitude_m,velocity_mps,apogee_prediction_m,status
219.288,223.217,-0.775413,0,ground
219.299,223.219,-0.77504,0,ground
219.309,223.222,-0.773333,0,ground
219.319,223.224,-0.773154,0,ground
219.329,223.225,-0.772859,0,ground
219.339,223.226,-0.773232,0,ground
219.349,223.229,-0.771831,0,ground
219.36,223.23,-0.771648,0,ground
219.371,223.232,-0.76658,0,ground
219.412,223.211,-0.783702,0,ground
219.424,223.211,-0.784571,0,ground
219.435,223.212,-0.784265,0,ground
219.446,223.215,-0.778819,0,ground
219.466,223.21,-0.783268,0,ground
219.477,223.214,-0.781712,0,ground
219.487,223.215,-0.781488,0,ground
219.498,223.219,-0.779472,0,ground
219.508,223.222,-0.777542,0,ground
219.519,223.222,-0.778234,0,ground
219.529,223.224,-0.777744,0,ground
219.55,223.219,-0.783081,0,ground
219.561,223.222,-0.78155,0,ground
219.572,223.226,-0.779829,0,ground
219.582,223.227,-0.779746,0,ground
219.596,223.227,-0.780719,0,ground
219.606,223.228,-0.780452,0,ground
219.617,223.23,-0.779851,0,ground
219.627,223.234,-0.777744,0,ground
219.637,223.235,-0.773121,0,ground
219.658,223.229,-0.779006,0,ground
219.669,223.232,-0.7776,0,ground
219.679,223.234,-0.776596,0,ground
219.689,223.237,-0.770789,0,ground
219.71,223.231,-0.776372,0,ground
219.73,223.226,-0.780666,0,ground
219.741,223.229,-0.779668,0,ground
219.752,223.23,-0.77959,0,ground
219.763,223.232,-0.779431,0,ground
219.773,223.233,-0.779659,0,ground
219.784,223.235,-0.778636,0,ground
219.794,223.236,-0.779012,0,ground
219.804,223.238,-0.778694,0,ground
219.816,223.24,-0.778349,0,ground
219.826,223.241,-0.777927,0,ground
219.837,223.244,-0.776629,0,ground
219.848,223.244,-0.777014,0,ground
219.858,223.248,-0.775472,0,ground
219.868,223.25,-0.774392,0,ground
219.879,223.251,-0.774951,0,ground
219.89,223.251,-0.775694,0,ground
219.901,223.251,-0.776077,0,ground
219.911,223.253,-0.771158,0,ground
219.942,223.238,-0.783445,0,ground
219.952,223.24,-0.782801,0,ground
219.963,223.242,-0.782226,0,ground
219.974,223.243,-0.777467,0,ground
219.994,223.235,-0.783228,0,ground
220.004,223.238,-0.782503,0,ground
220.015,223.241,-0.78123,0,ground
220.026,223.242,-0.781184,0,ground
220.036,223.244,-0.780128,0,ground
220.047,223.248,-0.777703,0,ground
220.058,223.251,-0.776472,0,ground
220.068,223.254,-0.775095,0,ground
220.089,223.248,-0.780714,0,ground
220.099,223.25,-0.780015,0,ground
220.11,223.252,-0.779208,0,ground
220.12,223.255,-0.778155,0,ground
220.13,223.257,-0.777213,0,ground
220.141,223.257,-0.777606,0,ground
220.151,223.259,-0.776816,0,ground
220.162,223.259,-0.777661,0,ground
220.172,223.262,-0.776481,0,ground
220.183,223.263,-0.776379,0,ground
220.193,223.265,-0.775898,0,ground
220.204,223.266,-0.775404,0,ground
220.216,223.268,-0.775221,0,ground
220.226,223.27,-0.769842,0,ground
220.247,223.262,-0.776167,0,ground
220.258,223.263,-0.776721,0,ground
220.268,223.264,-0.776996,0,ground
220.278,223.266,-0.776219,0,ground
220.288,223.265,-0.777222,0,ground
220.299,223.266,-0.777586,0,ground
220.31,223.269,-0.776009,0,ground
220.32,223.27,-0.77641,0,ground
220.33,223.273,-0.775117,0,ground
220.34,223.274,-0.774969,0,ground
220.351,223.274,-0.776021,0,ground
220.362,223.274,-0.776515,0,ground
220.372,223.273,-0.77814,0,ground
220.392,223.267,-0.784029,0,ground
220.403,223.267,-0.784504,0,ground
220.413,223.268,-0.784392,0,ground
220.424,223.269,-0.780009,0,ground
220.447,223.259,-0.787979,0,ground
220.457,223.262,-0.786855,0,ground
220.467,223.261,-0.787953,0,ground
220.478,223.26,-0.789499,0,ground
220.488,223.262,-0.788401,0,ground
220.501,223.262,-0.789226,0,ground
220.511,223.264,-0.789141,0,ground
220.521,223.265,-0.789033,0,ground
220.531,223.266,-0.789108,0,ground
220.542,223.267,-0.788682,0,ground
220.553,223.266,-0.789786,0,ground
220.563,223.268,-0.789707,0,ground
220.573,223.269,-0.78913,0,ground
220.584,223.27,-0.788933,0,ground
220.594,223.272,-0.788365,0,ground
220.604,223.271,-0.78531,0,ground
220.626,223.262,-0.79331,0,ground
220.636,223.263,-0.79287,0,ground
220.647,223.263,-0.793425,0,ground
220.657,223.264,-0.793364,0,ground
220.668,223.265,-0.794167,0,ground
220.678,223.266,-0.789875,0,ground
220.7,223.257,-0.7964,0,ground
220.72,223.249,-0.803752,0,ground
220.733,223.251,-0.80341,0,ground
220.743,223.251,-0.804018,0,ground
220.754,223.254,-0.802488,0,ground
220.765,223.255,-0.802432,0,ground
220.775,223.256,-0.802436,0,ground
220.786,223.258,-0.802002,0,ground
220.797,223.259,-0.801648,0,ground
220.807,223.26,-0.801417,0,ground
220.817,223.261,-0.801332,0,ground
220.827,223.262,-0.80152,0,ground
220.837,223.264,-0.800506,0,ground
220.847,223.264,-0.801184,0,ground
220.857,223.265,-0.800831,0,ground
220.868,223.268,-0.799861,0,ground
220.878,223.269,-0.795374,0,ground
220.9,223.26,-0.801834,0,ground
220.91,223.259,-0.803355,0,ground
220.921,223.259,-0.804023,0,ground
220.953,223.243,-0.817389,0,ground
220.964,223.243,-0.81188,0,ground
220.985,223.236,-0.817596,0,ground
220.995,223.238,-0.817227,0,ground
221.005,223.239,-0.816557,0,ground
221.016,223.239,-0.817609,0,ground
221.026,223.24,-0.817143,0,ground
221.037,223.241,-0.817115,0,ground
221.047,223.243,-0.811408,0,ground
221.058,223.244,-0.8115,0,ground
221.069,223.247,-0.81054,0,ground
221.081,223.246,-0.806443,0,ground
221.102,223.238,-0.81286,0,ground
221.113,223.24,-0.81237,0,ground
221.124,223.239,-0.813337,0,ground
221.135,223.24,-0.813352,0,ground
221.146,223.242,-0.812913,0,ground
221.157,223.243,-0.81307,0,ground
221.167,223.242,-0.814436,0,ground
221.178,223.243,-0.814423,0,ground
221.188,223.244,-0.813898,0,ground
221.198,223.245,-0.813639,0,ground
221.208,223.247,-0.812569,0,ground
221.218,223.247,-0.813053,0,ground
221.228,223.248,-0.812912,0,ground
221.238,223.249,-0.812784,0,ground
221.249,223.249,-0.813714,0,ground
221.26,223.249,-0.813795,0,ground
221.27,223.251,-0.813617,0,ground
221.291,223.243,-0.820443,0,ground
221.302,223.245,-0.819286,0,ground
221.313,223.245,-0.819373,0,ground
221.324,223.246,-0.81957,0,ground
221.334,223.245,-0.820906,0,ground
221.345,223.245,-0.821266,0,ground
221.355,223.246,-0.821121,0,ground
221.365,223.247,-0.820487,0,ground
221.375,223.249,-0.820149,0,ground
221.386,223.249,-0.82048,0,ground
221.396,223.249,-0.820857,0,ground
221.407,223.249,-0.821336,0,ground
221.417,223.249,-0.821716,0,ground
221.429,223.248,-0.823406,0,ground
221.439,223.247,-0.824993,0,ground
221.45,223.247,-0.825105,0,ground
221.46,223.247,-0.825575,0,ground
221.47,223.247,-0.826362,0,ground
221.48,223.247,-0.826306,0,ground
221.49,223.249,-0.825173,0,ground
221.521,223.233,-0.838259,0,ground
221.532,223.234,-0.838594,0,ground
221.552,223.227,-0.843677,0,ground
221.562,223.227,-0.838727,0,ground
221.584,223.219,-0.844772,0,ground
221.595,223.221,-0.838441,0,ground
221.616,223.212,-0.845649,0,ground
221.626,223.211,-0.846397,0,ground
221.637,223.212,-0.846787,0,ground
221.647,223.211,-0.847234,0,ground
221.658,223.212,-0.846982,0,ground
221.669,223.213,-0.846988,0,ground
221.679,223.215,-0.845954,0,ground
221.689,223.216,-0.845202,0,ground
221.7,223.217,-0.844928,0,ground
221.713,223.215,-0.846541,0,ground
221.723,223.215,-0.846448,0,ground
221.733,223.217,-0.845406,0,ground
221.744,223.216,-0.842209,0,ground
221.765,223.206,-0.848722,0,ground
221.796,223.189,-0.861048,0,ground
221.807,223.19,-0.860649,0,ground
221.817,223.192,-0.859272,0,ground
221.828,223.194,-0.858652,0,ground
221.839,223.194,-0.858539,0,ground
221.871,223.179,-0.868593,0,ground
221.881,223.181,-0.86742,0,ground
221.892,223.182,-0.867032,0,ground
221.903,223.182,-0.867407,0,ground
221.913,223.184,-0.865702,0,ground
221.923,223.187,-0.859435,0,ground
221.944,223.179,-0.864751,0,ground
221.955,223.181,-0.864091,0,ground
221.965,223.182,-0.858604,0,ground
221.986,223.175,-0.854245,0,ground
222.007,223.169,-0.859447,0,ground
222.018,223.17,-0.858257,0,ground
222.028,223.171,-0.85825,0,ground
222.038,223.172,-0.85741,0,ground
222.049,223.175,-0.85512,0,ground
222.062,223.175,-0.855355,0,ground
222.072,223.18,-0.852177,0,ground
222.082,223.181,-0.851505,0,ground
222.092,223.183,-0.85056,0,ground
222.103,223.184,-0.849852,0,ground
222.114,223.186,-0.848337,0,ground
222.125,223.186,-0.849059,0,ground
222.136,223.186,-0.848984,0,ground
222.146,223.189,-0.842528,0,ground
222.156,223.19,-0.842196,0,ground
222.166,223.193,-0.840536,0,ground
222.177,223.193,-0.840362,0,ground
222.187,223.195,-0.839605,0,ground
222.197,223.196,-0.838848,0,ground
222.208,223.198,-0.83716,0,ground
222.219,223.199,-0.837203,0,ground
222.23,223.202,-0.8355,0,ground
222.24,223.203,-0.83461,0,ground
222.25,223.204,-0.833907,0,ground
222.26,223.207,-0.832887,0,ground
222.27,223.209,-0.826835,0,ground
222.291,223.202,-0.831927,0,ground
222.302,223.205,-0.8304,0,ground
222.312,223.206,-0.830244,0,ground
222.322,223.206,-0.830452,0,ground
222.332,223.207,-0.830229,0,ground
222.342,223.206,-0.831169,0,ground
222.355,223.207,-0.831109,0,ground
222.365,223.206,-0.832325,0,ground
222.376,223.207,-0.831974,0,ground
222.386,223.209,-0.830984,0,ground
222.396,223.209,-0.831078,0,ground
222.407,223.209,-0.827117,0,ground
222.427,223.204,-0.822938,0,ground
222.448,223.198,-0.82719,0,ground
222.458,223.199,-0.827125,0,ground
222.469,223.202,-0.82562,0,ground
222.48,223.203,-0.825405,0,ground
222.501,223.194,-0.832231,0,ground
222.511,223.197,-0.830385,0,ground
222.521,223.198,-0.829554,0,ground
222.531,223.199,-0.829721,0,ground
222.542,223.2,-0.82942,0,ground
222.553,223.202,-0.828783,0,ground
222.564,223.203,-0.828519,0,ground
222.574,223.204,-0.823392,0,ground
222.595,223.196,-0.829751,0,ground
222.617,223.187,-0.836799,0,ground
222.627,223.188,-0.836531,0,ground
222.64,223.188,-0.837104,0,ground
222.65,223.19,-0.835341,0,ground
222.67,223.183,-0.840501,0,ground
222.68,223.185,-0.839148,0,ground
222.691,223.186,-0.839194,0,ground
222.702,223.187,-0.838498,0,ground
222.713,223.189,-0.832511,0,ground
222.734,223.181,-0.838788,0,ground
222.744,223.183,-0.837295,0,ground
222.757,223.181,-0.838935,0,ground
222.767,223.184,-0.836871,0,ground
222.777,223.186,-0.836443,0,ground
222.787,223.187,-0.835814,0,ground
222.798,223.189,-0.834735,0,ground
222.811,223.188,-0.835519,0,ground
222.822,223.19,-0.834596,0,ground
222.842,223.185,-0.839162,0,ground
222.852,223.187,-0.837853,0,ground
222.863,223.189,-0.836673,0,ground
222.874,223.19,-0.836188,0,ground
222.884,223.191,-0.835491,0,ground
222.895,223.194,-0.8341,0,ground
222.906,223.198,-0.831636,0,ground
222.916,223.198,-0.832019,0,ground
222.948,223.182,-0.844158,0,ground
222.958,223.184,-0.843427,0,ground
222.969,223.184,-0.843374,0,ground
222.982,223.184,-0.843893,0,ground
222.992,223.184,-0.844337,0,ground
223.002,223.186,-0.838631,0,ground
223.023,223.179,-0.835093,0,ground
223.033,223.182,-0.834198,0,ground
223.044,223.184,-0.832933,0,ground
223.055,223.183,-0.833819,0,ground
223.066,223.185,-0.832797,0,ground
223.076,223.186,-0.832434,0,ground
223.086,223.188,-0.830838,0,ground
223.097,223.189,-0.830513,0,ground
223.108,223.191,-0.829855,0,ground
223.119,223.191,-0.829989,0,ground
223.129,223.193,-0.825027,0,ground
223.15,223.185,-0.830338,0,ground
223.16,223.186,-0.829857,0,ground
223.171,223.189,-0.828691,0,ground
223.181,223.192,-0.826412,0,ground
223.192,223.196,-0.824279,0,ground
223.202,223.199,-0.822896,0,ground
223.212,223.201,-0.821604,0,ground
223.223,223.201,-0.822067,0,ground
223.234,223.205,-0.819911,0,ground
223.244,223.207,-0.818773,0,ground
223.254,223.211,-0.816732,0,ground
223.264,223.212,-0.816576,0,ground
223.275,223.213,-0.816534,0,ground
223.285,223.215,-0.815302,0,ground
223.296,223.214,-0.816008,0,ground
223.307,223.215,-0.815757,0,ground
223.317,223.216,-0.815291,0,ground
223.328,223.215,-0.816372,0,ground
223.338,223.217,-0.815354,0,ground
223.348,223.218,-0.815156,0,ground
223.359,223.221,-0.814194,0,ground
223.37,223.219,-0.815389,0,ground
223.381,223.22,-0.815116,0,ground
223.391,223.221,-0.81483,0,ground
223.401,223.224,-0.813559,0,ground
223.412,223.224,-0.813951,0,ground
223.422,223.225,-0.813999,0,ground
223.432,223.224,-0.815213,0,ground
223.442,223.224,-0.815522,0,ground
223.452,223.225,-0.815712,0,ground
223.463,223.223,-0.817943,0,ground
223.484,223.215,-0.824532,0,ground
223.494,223.212,-0.826658,0,ground
223.504,223.213,-0.826614,0,ground
223.516,223.213,-0.826639,0,ground
223.527,223.212,-0.827852,0,ground
223.537,223.214,-0.822779,0,ground
223.559,223.207,-0.827903,0,ground
223.569,223.208,-0.827243,0,ground
223.579,223.209,-0.827064,0,ground
223.59,223.211,-0.826732,0,ground
223.6,223.211,-0.826661,0,ground
223.611,223.21,-0.828301,0,ground
223.621,223.21,-0.828309,0,ground
223.631,223.213,-0.82741,0,ground
223.641,223.213,-0.827768,0,ground
223.651,223.213,-0.828347,0,ground
223.673,223.204,-0.826904,0,ground
223.693,223.196,-0.833765,0,ground
223.703,223.196,-0.833547,0,ground
223.714,223.196,-0.834161,0,ground
223.725,223.196,-0.834722,0,ground
223.735,223.197,-0.833851,0,ground
223.756,223.19,-0.839617,0,ground
223.766,223.191,-0.839372,0,ground
223.777,223.191,-0.834714,0,ground
223.798,223.183,-0.841014,0,ground
223.809,223.183,-0.840995,0,ground
223.83,223.174,-0.84798,0,ground
223.841,223.174,-0.84806,0,ground
223.851,223.176,-0.846931,0,ground
223.861,223.177,-0.847024,0,ground
223.871,223.179,-0.845149,0,ground
223.882,223.179,-0.84109,0,ground
223.903,223.171,-0.846895,0,ground
223.924,223.165,-0.851448,0,ground
223.935,223.167,-0.850718,0,ground
223.945,223.167,-0.850558,0,ground
223.955,223.168,-0.850489,0,ground
223.965,223.168,-0.850696,0,ground
223.976,223.168,-0.850533,0,ground
223.987,223.171,-0.849087,0,ground
223.997,223.171,-0.848973,0,ground
224.007,223.173,-0.847863,0,ground
224.018,223.174,-0.847652,0,ground
224.029,223.177,-0.845586,0,ground
224.039,223.178,-0.845552,0,ground
224.05,223.179,-0.84466,0,ground
224.06,223.18,-0.84415,0,ground
224.07,223.182,-0.843093,0,ground
224.083,223.183,-0.843308,0,ground
224.093,223.184,-0.838309,0,ground
224.125,223.168,-0.837164,0,ground
224.147,223.16,-0.844001,0,ground
224.158,223.162,-0.843196,0,ground
224.169,223.163,-0.842066,0,ground
224.179,223.166,-0.840573,0,ground
224.199,223.159,-0.846069,0,ground
224.209,223.161,-0.845347,0,ground
224.219,223.165,-0.842599,0,ground
224.229,223.167,-0.841657,0,ground
224.24,223.168,-0.841606,0,ground
224.251,223.169,-0.840585,0,ground
224.261,223.171,-0.839312,0,ground
224.271,223.172,-0.839319,0,ground
224.282,223.174,-0.837982,0,ground
224.292,223.175,-0.838289,0,ground
224.303,223.176,-0.837325,0,ground
224.314,223.177,-0.836975,0,ground
224.325,223.179,-0.835943,0,ground
224.336,223.18,-0.835322,0,ground
224.346,223.18,-0.836185,0,ground
224.356,223.182,-0.835175,0,ground
224.367,223.182,-0.835613,0,ground
224.378,223.182,-0.835603,0,ground
224.399,223.174,-0.842285,0,ground
224.409,223.175,-0.841716,0,ground
224.419,223.177,-0.840485,0,ground
224.43,223.179,-0.834657,0,ground
224.44,223.179,-0.835037,0,ground
224.45,223.18,-0.834351,0,ground
224.481,223.166,-0.845446,0,ground
224.492,223.168,-0.844344,0,ground
224.503,223.17,-0.843327,0,ground
224.513,223.171,-0.842455,0,ground
224.523,223.175,-0.839714,0,ground
224.533,223.177,-0.838537,0,ground
224.544,223.178,-0.839023,0,ground
224.554,223.179,-0.838039,0,ground
224.564,223.181,-0.836563,0,ground
224.575,223.183,-0.835868,0,ground
224.586,223.184,-0.83522,0,ground
224.597,223.183,-0.836492,0,ground
224.607,223.186,-0.829924,0,ground
224.628,223.179,-0.835657,0,ground
224.638,223.181,-0.834517,0,ground
224.659,223.174,-0.831534,0,ground
224.68,223.168,-0.826581,0,ground
224.711,223.154,-0.83626,0,ground
224.732,223.148,-0.830877,0,ground
224.753,223.143,-0.83582,0,ground
224.763,223.147,-0.828294,0,ground
224.784,223.141,-0.824077,0,ground
224.805,223.136,-0.819647,0,ground
224.826,223.131,-0.823985,0,ground
224.837,223.135,-0.821624,0,ground
224.848,223.139,-0.819408,0,ground
224.858,223.143,-0.816721,0,ground
224.869,223.145,-0.815346,0,ground
224.88,223.148,-0.813937,0,ground
224.89,223.151,-0.812408,0,ground
224.9,223.153,-0.806673,0,ground
224.932,223.139,-0.815877,0,ground
224.942,223.144,-0.813344,0,ground
224.952,223.148,-0.810572,0,ground
224.962,223.151,-0.808836,0,ground
224.973,223.156,-0.805725,0,ground
224.983,223.157,-0.805586,0,ground
224.994,223.159,-0.804381,0,ground
225.004,223.161,-0.80323,0,ground
225.014,223.163,-0.802457,0,ground
225.025,223.17,-0.798276,0,ground
225.035,223.174,-0.791111,0,ground
225.056,223.167,-0.797097,0,ground
225.066,223.172,-0.794911,0,ground
225.077,223.177,-0.787217,0,ground
225.098,223.166,-0.795129,0,ground
225.108,223.17,-0.79378,0,ground
225.118,223.173,-0.792461,0,ground
225.129,223.177,-0.789776,0,ground
225.139,223.181,-0.786939,0,ground
225.15,223.185,-0.785704,0,ground
225.16,223.187,-0.786102,0,ground
225.171,223.188,-0.78594,0,ground
225.191,223.185,-0.789279,0,ground
225.202,223.19,-0.785511,0,ground
225.212,223.192,-0.785033,0,ground
225.223,223.199,-0.780453,0,ground
225.244,223.188,-0.790218,0,ground
225.264,223.189,-0.782168,0,ground
225.286,223.186,-0.775775,0,ground
225.317,223.175,-0.784978,0,ground
225.328,223.176,-0.78548,0,ground
225.339,223.184,-0.77919,0,ground
225.349,223.189,-0.776653,0,ground
225.359,223.184,-0.776786,0,ground
225.402,223.149,-0.586151,0,ground
225.413,223.102,-0.180588,0,ground
225.444,223.22,0.83025,0,ground
225.454,223.282,1.19057,0,ground
225.465,223.39,1.57793,0,ground
225.476,223.409,1.90015,0,ground
225.487,223.432,2.2251,0,ground
225.498,223.496,2.56911,0,ground
225.508,223.577,2.90983,0,ground
225.52,223.587,3.25499,0,ground
225.53,223.674,3.60415,0,ground
225.54,223.754,3.94453,0,ground
225.551,223.753,4.24018,0,ground
225.582,223.957,5.24543,0,ground
225.593,224.067,5.60382,0,ground
225.604,224.196,5.96243,0,ground
225.615,224.36,6.3488,0,ground
225.625,224.415,6.6607,0,ground
225.636,224.528,7.00207,0,ground
225.646,224.642,7.36237,0,ground
225.667,224.946,8.12808,0,ground
225.688,225.178,8.78981,0,ground
225.698,225.348,9.14555,0,ground
225.709,225.478,9.49769,0,ground
225.719,225.643,9.86251,0,ground
225.73,225.825,10.2214,0,ground
225.74,226,10.5791,0,ground
225.751,226.188,10.9654,0,burn
225.762,226.362,11.3144,0,burn
225.783,226.718,12.0245,0,burn
225.794,226.957,12.4314,0,burn
225.816,227.36,13.183,0,burn
225.826,227.575,13.5467,0,burn
225.837,227.824,13.918,0,burn
225.847,228.075,14.2795,0,burn
225.857,228.326,14.6271,0,burn
225.867,228.597,14.9722,0,burn
225.878,228.899,15.3163,0,burn
225.889,229.174,15.6029,0,burn
225.9,229.491,15.8899,0,burn
225.91,229.796,16.1391,0,burn
225.92,230.091,16.3482,0,burn
225.931,230.393,16.5408,0,burn
225.941,230.704,16.725,0,burn
225.952,231.041,16.9075,0,burn
225.963,231.378,17.0879,0,burn
225.973,231.684,17.2464,0,burn
225.983,232.011,17.434,0,burn
225.994,232.363,17.6521,0,burn
226.004,232.705,17.8868,0,burn
226.036,233.496,18.6391,0,burn
226.057,234.095,19.3065,0,burn
226.067,234.532,19.7504,0,burn
226.078,234.972,20.1998,0,burn
226.093,235.484,20.7503,0,burn
226.104,235.941,21.198,0,burn
226.114,236.398,21.6312,0,burn
226.124,236.846,22.0433,0,burn
226.134,237.327,22.4654,0,burn
226.157,238.122,23.1809,0,burn
226.168,238.651,23.623,0,burn
226.179,239.174,24.0587,0,burn
226.189,239.689,24.4909,0,burn
226.221,240.78,25.5506,0,burn
226.231,241.356,26.0748,0,burn
226.241,241.922,26.5886,0,burn
226.251,242.496,27.1106,0,burn
226.262,243.109,27.6668,0,burn
226.273,243.716,28.2127,0,burn
226.283,244.347,28.7663,0,burn
226.294,244.953,29.2844,0,burn
226.315,245.917,30.083,0,burn
226.325,246.559,30.5714,0,burn
226.336,247.217,31.0515,0,burn
226.346,247.855,31.4943,0,burn
226.357,248.547,31.9478,0,burn
226.367,249.21,32.3629,0,burn
226.378,249.908,32.7771,0,burn
226.388,250.573,33.1572,0,burn
226.399,251.303,33.5563,0,burn
226.409,252.03,33.9444,0,burn
