time_s,altitude_m,velocity_mps,apogee_prediction_m,status
241.56,1717.07,12.037865,1740.17,overshoot
241.581,1717.32,11.892453,1740.17,overshoot
241.592,1717.45,11.756393,1740.17,overshoot
241.602,1717.57,11.628597,1740.17,overshoot
241.613,1717.71,11.505023,1740.17,overshoot
241.624,1717.84,11.385052,1740.17,overshoot
241.635,1717.97,11.267517,1740.17,overshoot
241.645,1718.09,11.154213,1740.17,overshoot
241.656,1718.22,11.042230,1740.17,overshoot
241.666,1718.34,10.932554,1740.17,overshoot
241.676,1718.47,10.825820,1740.17,overshoot
241.687,1718.59,10.719137,1740.17,overshoot
241.698,1718.71,10.611615,1740.17,overshoot
241.729,1719.03,10.456595,1740.17,overshoot
241.74,1719.15,10.313603,1740.17,overshoot
241.751,1719.27,10.178041,1740.17,overshoot
241.762,1719.38,10.049180,1740.17,overshoot
241.772,1719.5,9.925102,1740.17,overshoot
241.783,1719.6,9.807600,1740.17,overshoot
241.804,1719.81,9.668047,1740.17,overshoot
241.814,1719.91,9.537394,1740.17,overshoot
241.825,1720.03,9.411555,1740.17,overshoot
241.835,1720.13,9.292184,1740.17,overshoot
241.856,1720.33,9.155236,1740.17,overshoot
241.878,1720.53,8.999888,1740.17,overshoot
241.888,1720.63,8.855654,1740.17,overshoot
241.899,1720.73,8.721174,1740.17,overshoot
241.931,1721,8.549093,1740.17,overshoot
241.942,1721.1,8.391872,1740.17,overshoot
241.962,1721.28,8.222075,1740.17,overshoot
241.973,1721.37,8.065784,1740.17,overshoot
241.984,1721.47,7.921336,1740.17,overshoot
242.005,1721.63,7.762655,1740.17,overshoot
242.015,1721.72,7.617960,1740.17,overshoot
242.025,1721.81,7.481958,1740.17,overshoot
242.036,1721.9,7.354724,1740.17,overshoot
242.046,1721.98,7.233837,1740.17,overshoot
242.056,1722.06,7.117139,1740.17,overshoot
242.088,1722.28,6.954711,1740.17,overshoot
242.099,1722.36,6.803833,1740.17,overshoot
242.109,1722.44,6.665047,1740.17,overshoot
242.119,1722.52,6.534905,1740.17,overshoot
242.13,1722.6,6.411369,1740.17,overshoot
242.162,1722.81,6.241221,1740.17,overshoot
242.173,1722.89,6.085039,1740.17,overshoot
242.183,1722.96,5.940297,1740.17,overshoot
242.195,1723.03,5.802630,1740.17,overshoot
242.205,1723.1,5.673822,1740.17,overshoot
242.236,1723.27,5.501617,1740.17,overshoot
242.247,1723.35,5.344680,1740.17,overshoot
242.258,1723.42,5.198787,1740.17,overshoot
242.269,1723.48,5.063154,1740.17,overshoot
242.279,1723.54,4.934616,1740.17,overshoot
242.289,1723.61,4.812943,1740.17,overshoot
242.32,1718.58,3.812431,1740.17,overshoot
242.331,1718.71,3.026820,1740.17,overshoot
242.341,1718.84,2.410196,1740.17,overshoot
242.383,1718.97,1.850447,1740.17,descent
242.394,1719.1,1.410196,1740.17,descent
242.426,1719.22,1.010999,1740.17,descent
242.437,1719.36,0.695909,1740.17,descent
242.447,1719.48,0.448305,1740.17,descent
242.481,1719.6,0.197453,1740.17,descent
242.492,1719.72,-0.002184,1740.17,descent
242.502,1719.84,-0.161517,1740.17,descent
242.513,1719.96,-0.291755,1740.17,descent
242.523,1720.08,-0.397681,1740.17,descent
242.534,1720.18,-0.487824,1740.17,descent
242.544,1720.29,-0.564824,1740.17,descent
242.555,1720.41,-0.628316,1740.17,descent
242.577,1720.51,-0.709572,1740.17,descent
242.587,1720.62,-0.777593,1740.17,descent
242.597,1720.73,-0.833747,1740.17,descent
242.618,1720.82,-0.909624,1740.17,descent
242.628,1720.92,-0.975476,1740.17,descent
242.639,1721.02,-1.033667,1740.17,descent
242.649,1721.11,-1.086093,1740.17,descent
242.66,1721.21,-1.135005,1740.17,descent
242.67,1721.3,-1.180588,1740.17,descent
242.681,1721.4,-1.225504,1740.17,descent
242.692,1721.48,-1.267648,1740.17,descent
242.703,1721.56,-1.308280,1740.17,descent
242.729,1721.63,-1.387740,1740.17,descent
242.74,1721.71,-1.459770,1740.17,descent
242.75,1721.8,-1.520972,1740.17,descent
242.774,1721.85,-1.602860,1740.17,descent
242.784,1721.93,-1.678192,1740.17,descent
242.795,1722,-1.746121,1740.17,descent
242.805,1722.08,-1.808674,1740.17,descent
242.816,1722.14,-1.866515,1740.17,descent
242.846,1722.18,-1.970207,1740.17,descent
242.857,1722.25,-2.056368,1740.17,descent
242.878,1722.29,-2.159777,1740.17,descent
242.888,1722.37,-2.246337,1740.17,descent
242.909,1722.41,-2.349128,1740.17,descent
242.919,1722.47,-2.440921,1740.17,descent
242.93,1722.54,-2.523181,1740.17,descent
242.94,1722.6,-2.597636,1740.17,descent
242.951,1722.66,-2.665669,1740.17,descent
242.962,1722.72,-2.732160,1740.17,descent
242.972,1722.78,-2.794068,1740.17,descent
242.992,1722.8,-2.878843,1740.17,descent
243.003,1722.85,-2.957290,1740.17,descent
243.013,1722.91,-3.029349,1740.17,descent
243.023,1722.96,-3.097395,1740.17,descent
243.034,1723.01,-3.163568,1740.17,descent
243.045,1723.06,-3.228770,1740.17,descent
243.061,1723.08,-3.306802,1740.17,descent
243.071,1723.12,-3.381128,1740.17,descent
243.082,1723.15,-3.452684,1740.17,descent
243.092,1723.2,-3.521147,1740.17,descent
243.102,1723.24,-3.586523,1740.17,descent
243.115,1723.27,-3.652799,1740.17,descent
243.146,1723.22,-3.768902,1740.17,descent
243.156,1723.26,-3.871547,1740.17,descent
243.167,1723.29,-3.967239,1740.17,descent
243.178,1723.32,-4.055989,1740.17,descent
243.188,1723.35,-4.139550,1740.17,descent
243.199,1723.38,-4.218649,1740.17,descent
243.209,1723.4,-4.295035,1740.17,descent
243.219,1723.43,-4.368510,1740.17,descent
243.23,1723.44,-4.442894,1740.17,descent
243.241,1723.46,-4.512431,1740.17,descent
243.251,1723.48,-4.581790,1740.17,descent
243.261,1723.5,-4.650349,1740.17,descent
243.272,1723.52,-4.719651,1740.17,descent
243.293,1723.48,-4.815030,1740.17,descent
243.303,1723.49,-4.900676,1740.17,descent
243.335,1723.38,-5.027047,1740.17,descent
243.366,1723.28,-5.181961,1740.17,descent
243.388,1723.22,-5.347161,1740.17,descent
243.4,1723.22,-5.496745,1740.17,descent
243.41,1723.23,-5.627092,1740.17,descent
243.42,1723.24,-5.742954,1740.17,descent
243.43,1723.24,-5.848883,1740.17,descent
243.441,1723.24,-5.947201,1740.17,descent
243.451,1723.24,-6.038721,1740.17,descent
243.462,1723.24,-6.127110,1740.17,descent
243.472,1723.24,-6.211790,1740.17,descent
243.483,1723.24,-6.293049,1740.17,descent
243.493,1723.23,-6.373101,1740.17,descent
243.503,1723.23,-6.447720,1740.17,descent
243.535,1723.07,-6.575729,1740.17,descent
243.555,1722.99,-6.717058,1740.17,descent
243.566,1722.98,-6.844986,1740.17,descent
243.577,1722.97,-6.960993,1740.17,descent
243.588,1722.96,-7.068781,1740.17,descent
243.598,1722.94,-7.170159,1740.17,descent
243.609,1722.92,-7.268130,1740.17,descent
243.619,1722.89,-7.361608,1740.17,descent
243.63,1722.87,-7.447571,1740.17,descent
243.661,1722.68,-7.573228,1740.17,descent
243.672,1722.64,-7.692900,1740.17,descent
243.682,1722.6,-7.806094,1740.17,descent
243.692,1722.56,-7.914230,1740.17,descent
243.702,1722.51,-8.018380,1740.17,descent
243.712,1722.46,-8.119785,1740.17,descent
243.723,1722.41,-8.218537,1740.17,descent
243.733,1722.36,-8.316812,1740.17,descent
243.743,1722.3,-8.414936,1740.17,descent
243.754,1722.22,-8.516894,1740.17,descent
243.764,1722.16,-8.617413,1740.17,descent
243.775,1722.1,-8.717233,1740.17,descent
243.786,1722.03,-8.818874,1740.17,descent
243.796,1721.96,-8.920964,1740.17,descent
243.807,1721.9,-9.021563,1740.17,descent
243.85,1721.51,-9.204745,1740.17,descent
243.86,1721.44,-9.347628,1740.17,descent
243.871,1721.37,-9.459076,1740.17,descent
243.881,1723.25,-9.375848,1740.17,descent
243.902,1723.05,-9.310931,1740.17,descent
243.912,1722.95,-9.260296,1740.17,descent
243.922,1722.85,-9.247482,1740.17,descent
243.932,1722.75,-9.264912,1740.17,descent
243.942,1722.63,-9.306546,1740.17,descent
243.952,1722.53,-9.366183,1740.17,descent
243.962,1722.42,-9.439618,1740.17,descent
243.973,1722.31,-9.522004,1740.17,descent
244.005,1721.98,-9.665663,1740.17,descent
244.016,1721.86,-9.807131,1740.17,descent
244.026,1721.74,-9.944866,1740.17,descent
244.037,1721.61,-10.081274,1740.17,descent
244.048,1721.5,-10.214798,1740.17,descent
244.058,1721.37,-10.346842,1740.17,descent
244.068,1721.26,-10.473993,1740.17,descent
244.078,1721.15,-10.598932,1740.17,descent
244.098,1720.92,-10.746413,1740.17,descent
244.109,1720.8,-10.884482,1740.17,descent
244.12,1720.67,-11.019786,1740.17,descent
244.131,1720.53,-11.151525,1740.17,descent
244.142,1720.39,-11.282970,1740.17,descent
244.153,1720.24,-11.414976,1740.17,descent
244.163,1720.1,-11.545002,1740.17,descent
244.174,1719.95,-11.675131,1740.17,descent
244.184,1719.81,-11.804858,1740.17,descent
244.194,1719.67,-11.933018,1740.17,descent
244.204,1719.52,-12.060504,1740.17,descent
244.215,1719.36,-12.188213,1740.17,descent
244.226,1719.2,-12.314842,1740.17,descent
244.237,1719.04,-12.442279,1740.17,descent
244.247,1718.88,-12.571203,1740.17,descent
244.258,1718.72,-12.700761,1740.17,descent
244.269,1718.54,-12.830899,1740.17,descent
244.279,1718.37,-12.961865,1740.17,descent
244.29,1718.2,-13.093873,1740.17,descent
244.31,1717.89,-13.249089,1740.17,descent
244.331,1717.56,-13.423903,1740.17,descent
244.342,1717.38,-13.590399,1740.17,descent
244.374,1716.9,-13.797155,1740.17,descent
244.385,1716.71,-13.988631,1740.17,descent
244.395,1716.53,-14.165460,1740.17,descent
244.405,1716.35,-14.331019,1740.17,descent
244.416,1716.17,-14.488667,1740.17,descent
244.426,1715.99,-14.638186,1740.17,descent
244.437,1715.81,-14.781827,1740.17,descent
244.468,1715.3,-14.968821,1740.17,descent
244.479,1715.11,-15.141560,1740.17,descent
244.51,1714.6,-15.348193,1740.17,descent
244.52,1714.42,-15.535195,1740.17,descent
244.531,1714.23,-15.706884,1740.17,descent
244.541,1714.05,-15.865639,1740.17,descent
244.552,1713.85,-16.016089,1740.17,descent
244.603,1707.92,-16.754587,1740.17,descent
244.614,1707.72,-17.349690,1740.17,descent
244.624,1707.56,-17.814772,1740.17,descent
244.655,1707.03,-18.219292,1740.17,descent
244.666,1706.85,-18.553914,1740.17,descent
244.677,1706.69,-18.825391,1740.17,descent
244.687,1706.55,-19.046163,1740.17,descent
244.697,1706.42,-19.224745,1740.17,descent
244.708,1706.3,-19.375875,1740.17,descent
244.718,1706.17,-19.500137,1740.17,descent
244.729,1706.01,-19.609953,1740.17,descent
244.739,1705.85,-19.707533,1740.17,descent
244.749,1705.69,-19.799706,1740.17,descent
244.76,1705.51,-19.891268,1740.17,descent
244.771,1705.33,-19.978021,1740.17,descent
244.782,1705.12,-20.067997,1740.17,descent
244.793,1704.93,-20.156327,1740.17,descent
244.825,1704.31,-20.284493,1740.17,descent
244.836,1704.16,-20.394033,1740.17,descent
244.846,1704,-20.492784,1740.17,descent
244.857,1703.81,-20.586463,1740.17,descent
244.867,1703.65,-20.672447,1740.17,descent
244.878,1703.45,-20.758457,1740.17,descent
244.888,1703.26,-20.843804,1740.17,descent
244.898,1703.07,-20.923575,1740.17,descent
244.909,1702.87,-21.006191,1740.17,descent
244.92,1702.66,-21.089639,1740.17,descent
244.931,1702.47,-21.170788,1740.17,descent
244.941,1702.27,-21.250651,1740.17,descent
244.951,1702.09,-21.330676,1740.17,descent
244.972,1701.66,-21.436259,1740.17,descent
244.982,1701.47,-21.534586,1740.17,descent
244.993,1701.26,-21.629167,1740.17,descent
245.003,1701.05,-21.721310,1740.17,descent
245.013,1700.84,-21.810012,1740.17,descent
245.024,1700.63,-21.900847,1740.17,descent
245.035,1700.42,-21.990927,1740.17,descent
245.045,1700.21,-22.078525,1740.17,descent
245.055,1700.01,-22.162890,1740.17,descent
245.066,1699.81,-22.244600,1740.17,descent
245.079,1699.56,-22.326836,1740.17,descent
245.089,1699.33,-22.412562,1740.17,descent
245.12,1698.64,-22.565712,1740.17,descent
245.132,1698.38,-22.709084,1740.17,descent
245.142,1698.15,-22.848897,1740.17,descent
245.152,1697.96,-22.965828,1740.17,descent
245.163,1697.78,-23.070322,1740.17,descent
245.173,1697.6,-23.165049,1740.17,descent
245.183,1697.32,-23.278162,1740.17,descent
245.194,1697.08,-23.407486,1740.17,descent
245.204,1696.83,-23.551611,1740.17,descent
245.215,1696.55,-23.717753,1740.17,descent
245.225,1696.31,-23.891431,1740.17,descent
245.236,1696.04,-24.080910,1740.17,descent
245.246,1695.78,-24.235590,1740.17,descent
245.267,1695.27,-24.365282,1740.17,descent
245.288,1694.73,-24.579236,1740.17,descent
245.298,1694.48,-24.799712,1740.17,descent
245.309,1694.18,-25.038036,1740.17,descent
245.32,1693.88,-25.288234,1740.17,descent
245.33,1693.62,-25.520326,1740.17,descent
245.341,1693.36,-25.739177,1740.17,descent
245.351,1693.08,-25.947148,1740.17,descent
245.364,1692.75,-26.144851,1740.17,descent
245.374,1692.48,-26.317584,1740.17,descent
245.385,1692.23,-26.465955,1740.17,descent
245.396,1691.98,-26.594489,1740.17,descent
245.406,1691.74,-26.705152,1740.17,descent
245.417,1691.46,-26.805812,1740.17,descent
245.427,1691.21,-26.897660,1740.17,descent
245.438,1690.97,-26.984084,1740.17,descent
245.448,1690.73,-27.064652,1740.17,descent
245.458,1690.5,-27.138978,1740.17,descent
245.468,1690.25,-27.210637,1740.17,descent
245.479,1690.02,-27.277355,1740.17,descent
245.49,1689.77,-27.344091,1740.17,descent
245.501,1689.51,-27.409653,1740.17,descent
245.522,1689.04,-27.486135,1740.17,descent
245.533,1688.83,-27.553998,1740.17,descent
245.543,1688.64,-27.612320,1740.17,descent
245.553,1688.44,-27.670264,1740.17,descent
245.564,1688.21,-27.728770,1740.17,descent
245.585,1687.71,-27.804720,1740.17,descent
245.595,1687.48,-27.877096,1740.17,descent
245.605,1687.24,-27.951237,1740.17,descent
245.616,1686.98,-28.027261,1740.17,descent
245.637,1686.5,-28.113971,1740.17,descent
245.658,1685.95,-28.226068,1740.17,descent
245.678,1685.47,-28.340717,1740.17,descent
245.689,1685.23,-28.441341,1740.17,descent
245.699,1684.96,-28.539650,1740.17,descent
245.724,1684.32,-28.656437,1740.17,descent
245.735,1684.03,-28.766385,1740.17,descent
245.745,1683.75,-28.873198,1740.17,descent
245.755,1683.48,-28.978315,1740.17,descent
245.777,1682.85,-29.105119,1740.17,descent
245.787,1682.54,-29.225785,1740.17,descent
245.798,1682.2,-29.346744,1740.17,descent
245.809,1681.9,-29.467515,1740.17,descent
245.841,1680.96,-29.627363,1740.17,descent
245.851,1680.68,-29.768215,1740.17,descent
245.861,1680.33,-29.904304,1740.17,descent
245.871,1680,-30.032365,1740.17,descent
245.882,1679.65,-30.156365,1740.17,descent
