Column mapping:
  timestamp <- 'sensor_timestamp'
  altitude_feet <- 'sensor_altitude_feet'
  accel_icm_x <- 'sensor_accel_icm_x'
  accel_icm_y <- 'sensor_accel_icm_y'
  accel_icm_z <- 'sensor_accel_icm_z'
  accel_bno_x <- 'sensor_accel_bno_x'
  accel_bno_y <- 'sensor_accel_bno_y'
  accel_bno_z <- 'sensor_accel_bno_z'
  gyro_x <- 'sensor_gyro_x'
  gyro_y <- 'sensor_gyro_y'
  gyro_z <- 'sensor_gyro_z'
  quat_w <- 'sensor_quat_w'
  quat_x <- 'sensor_quat_x'
  quat_y <- 'sensor_quat_y'
  quat_z <- 'sensor_quat_z'
time_s,altitude_m,velocity_mps,apogee_prediction_m,status
11.6839,163.844,24.7016,0,ground
11.694,165.084,25.314,0,ground
11.7042,166.309,25.908,0,ground
11.7151,167.538,26.4799,0,ground
11.7259,168.747,27.0375,0,ground
11.7361,169.924,27.5839,0,ground
11.7463,171.084,28.1154,0,ground
11.7564,172.228,28.6333,0,ground
11.7765,173.65,29.0453,0,ground
11.7866,174.769,29.5386,0,ground
11.7968,175.875,30.0168,0,ground
11.807,176.967,30.4801,0,ground
11.8178,178.063,30.9254,0,ground
11.8284,179.134,31.3568,0,ground
11.8387,180.186,31.7778,0,ground
11.8488,181.216,32.1872,0,ground
11.8591,182.236,32.5816,0,ground
11.8698,183.256,32.9584,0,ground
11.8798,184.239,33.3292,0,ground
11.8898,185.21,33.6882,0,ground
11.9008,186.199,34.0257,0,ground
11.9109,187.144,34.36,0,ground
11.9211,188.082,34.6808,0,ground
11.9317,189.02,34.986,0,ground
11.9419,189.934,35.2837,0,ground
11.9525,190.845,35.5494,0,ground
11.9737,192.123,35.7161,0,ground
11.9842,193.007,35.961,0,ground
12.0052,194.258,36.1097,0,ground
12.0157,195.116,36.3519,0,ground
12.0263,195.97,36.5824,0,ground
12.0365,196.793,36.8051,0,ground
12.0465,197.597,37.0187,0,ground
12.057,198.404,37.219,0,ground
12.068,199.222,37.4048,0,ground
12.0785,200.008,37.5849,0,ground
12.0887,200.774,37.7568,0,ground
12.0989,201.524,37.9216,0,ground
12.1091,202.265,38.0759,0,ground
12.1191,202.988,38.2231,0,ground
12.1292,203.703,38.3599,0,ground
12.1393,204.405,38.4897,0,ground
12.1494,205.099,38.6086,0,ground
12.1615,205.86,38.7009,0,ground
12.1715,206.529,38.8054,0,ground
12.1816,207.187,38.8991,0,ground
12.1926,207.874,38.9773,0,ground
12.2026,208.514,39.0565,0,ground
12.2136,209.18,39.1182,0,ground
12.2245,209.829,39.1735,0,ground
12.2345,210.437,39.2295,0,ground
12.2447,211.042,39.2766,0,ground
12.2549,211.638,39.3173,0,ground
12.265,212.218,39.3521,0,ground
12.2763,212.836,39.3668,0,ground
12.2865,213.405,39.3852,0,ground
12.2968,213.967,39.399,0,ground
12.307,214.519,39.4046,0,ground
12.3171,215.055,39.4058,0,ground
12.3281,215.615,39.3914,0,ground
12.3385,216.144,39.3753,0,ground
12.3488,216.664,39.3547,0,ground
12.3593,217.18,39.3265,0,ground
12.3702,217.705,39.289,0,ground
12.3807,218.206,39.2486,0,ground
12.3909,218.683,39.2049,0,ground
12.401,219.151,39.158,0,ground
12.4114,219.624,39.1035,0,ground
12.4224,220.11,39.0368,0,ground
12.4331,220.574,38.9668,0,ground
12.4432,221.011,38.8977,0,ground
12.4533,221.439,38.8251,0,ground
12.4636,221.864,38.7446,0,ground
12.4736,222.274,38.6617,0,ground
12.4836,222.676,38.5743,0,ground
12.4937,223.072,38.4824,0,ground
12.5045,223.491,38.3775,0,ground
12.5146,223.872,38.2756,0,ground
12.5256,224.281,38.1598,0,ground
12.5361,224.666,38.0454,0,ground
12.5563,225.405,37.8283,0,ground
12.5672,225.782,37.6972,0,ground
12.5775,226.131,37.5678,0,ground
12.5883,226.49,37.4298,0,ground
12.5987,226.828,37.2908,0,ground
12.6091,227.158,37.1475,0,ground
12.6201,227.501,36.9953,0,ground
12.6307,87.0307,-63.7098,0,ground
12.6409,88.5357,-62.2705,0,ground
12.6512,90.0237,-60.8514,0,ground
12.6615,91.5,-59.4506,0,ground
12.6742,-47.8012,-158.488,0,ground
12.6848,-45.2,-155.533,0,ground
12.6951,-42.5608,-152.609,0,ground
12.7052,-39.9082,-149.717,0,ground
12.7255,-38.732,-146.899,0,ground
12.7364,-36.149,-144.02,0,ground
12.7464,-33.4594,-141.169,0,ground
12.7574,-30.9192,-138.357,0,ground
12.7675,-28.2676,-135.57,0,ground
12.7782,-25.7271,-132.82,0,ground
12.7888,-23.1735,-130.103,0,ground
12.799,-20.5936,-127.415,0,ground
12.8095,-18.0708,-124.777,0,ground
12.8204,-15.6027,-122.156,0,ground
12.8407,-14.2324,-119.607,0,ground
12.8509,-11.654,-117.013,0,ground
12.8724,-10.3299,-114.486,0,ground
12.8827,-7.72329,-111.883,0,ground
12.893,-5.12593,-109.314,0,ground
12.903,-2.53028,-106.779,0,ground
12.9132,0.0192616,-104.279,0,ground
12.9242,2.4734,-101.816,0,ground
12.9347,4.96317,-99.3795,0,ground
12.945,7.45113,-96.975,0,ground
12.9552,9.93445,-94.6008,0,ground
12.9652,12.4052,-92.258,0,ground
12.9754,14.8377,-89.9501,0,ground
12.9855,17.2594,-87.672,0,ground
13.0057,18.8393,-85.4794,0,ground
13.0159,21.266,-83.2227,0,ground
13.026,23.685,-80.9965,0,ground
13.0361,26.0813,-78.8023,0,ground
13.0471,28.3889,-76.6442,0,ground
13.0577,30.7075,-74.5121,0,ground
13.0681,33.0276,-72.4068,0,ground
13.0811,35.1481,-70.3472,0,ground
13.0917,37.4267,-68.2923,0,ground
13.102,39.7092,-66.2632,0,ground
13.1124,41.9639,-64.2642,0,ground
13.1226,44.2104,-62.2914,0,ground
13.1328,46.4386,-60.3481,0,ground
13.1429,48.6492,-58.4329,0,ground
13.1531,50.8353,-56.5478,0,ground
13.1633,52.9991,-54.6899,0,ground
13.1743,55.1095,-52.8634,0,ground
13.1848,57.2267,-51.0767,0,ground
13.1956,59.3103,-49.2998,0,ground
13.2064,61.3828,-47.5474,0,ground
13.2171,63.4398,-45.8196,0,ground
13.2273,65.508,-44.1109,0,ground
13.2374,67.5554,-42.4292,0,ground
13.2484,69.5523,-40.7788,0,ground
13.2621,71.4347,-39.1711,0,ground
13.2721,73.4466,-37.5533,0,ground
13.2823,75.4329,-35.9623,0,ground
13.2927,77.3985,-34.3962,0,ground
13.3033,79.336,-32.8568,0,ground
13.3156,81.2092,-31.3515,0,ground
13.3265,83.1158,-29.8542,0,ground
13.3374,85.007,-28.3793,0,ground
13.3479,86.8935,-26.9238,0,ground
13.3582,-8.11528,-94.582,0,ground
13.3685,-5.44101,-92.0795,0,ground
13.3793,-2.82841,-89.6136,0,ground
13.3898,-0.21025,-87.1763,0,ground
13.4002,2.40388,-84.7703,0,ground
13.4104,5.00908,-82.3945,0,ground
13.4207,7.58898,-80.0519,0,ground
13.4314,10.1188,-77.7425,0,ground
13.4414,12.6759,-75.4605,0,ground
13.4524,15.148,-73.2148,0,ground
13.4629,17.6384,-70.9943,0,ground
13.473,20.1376,-68.8022,0,ground
13.483,22.6161,-66.6579,0,ground
13.5036,24.4296,-64.5911,0,ground
13.5142,26.8858,-62.4748,0,ground
13.5358,28.6971,-60.4342,0,ground
13.5459,31.2069,-58.3107,0,ground
13.5561,33.6818,-56.2218,0,ground
13.5764,35.6205,-54.2248,0,ground
13.5864,38.1114,-52.1603,0,ground
13.5964,40.5726,-50.13,0,ground
13.6084,42.9241,-48.1428,0,ground
13.6186,45.341,-46.1706,0,ground
13.6286,47.7402,-44.2278,0,ground
13.6396,50.0761,-42.3228,0,ground
13.6501,52.411,-40.4432,0,ground
13.6603,54.7368,-38.5897,0,ground
13.6706,57.0391,-36.7661,0,ground
13.6806,59.3259,-34.9701,0,ground
13.6907,61.5904,-33.202,0,ground
13.7008,63.8293,-31.4652,0,ground
13.7108,-75.4887,-130.682,0,ground
13.722,-72.1969,-127.397,0,ground
13.7326,-68.8453,-124.147,0,ground
13.7429,-207.032,-221.882,0,ground
13.7529,-202.432,-217.109,0,ground
13.763,-197.875,-212.397,0,ground
13.7733,-193.386,-207.743,0,ground
13.7839,-189.008,-203.147,0,ground
13.804,-186.459,-198.611,0,ground
13.8141,-181.907,-194.038,0,ground
13.8251,-177.566,-189.525,0,ground
13.8364,-173.298,-185.063,0,ground
13.8465,-168.834,-180.648,0,ground
13.8566,-164.423,-176.291,0,ground
13.8669,-160.059,-171.992,0,ground
13.8769,-155.698,-167.747,0,ground
13.8874,-151.44,-163.56,0,ground
13.8983,-147.274,-159.443,0,ground
13.9194,-144.66,-155.38,0,ground
13.9401,-141.859,-151.319,0,ground
13.9642,-139.405,-147.208,0,ground
13.9746,-134.939,-143.023,0,ground
13.9847,-130.463,-138.896,0,ground
13.9947,-126.028,-134.829,0,ground
14.0077,-122.002,-130.831,0,ground
14.018,-117.655,-126.865,0,ground
14.028,-113.321,-122.956,0,ground
14.0383,-255.422,-223.703,0,ground
14.0491,-249.972,-218.191,0,ground
14.0595,-244.49,-212.749,0,ground
14.0698,-239.043,-207.397,0,ground
14.0911,-235.74,-202.097,0,ground
14.1016,-230.261,-196.764,0,ground
14.112,-224.815,-191.504,0,ground
14.1222,-219.39,-186.316,0,ground
14.1329,-214.078,-181.202,0,ground
14.1437,-208.838,-176.156,0,ground
14.1641,-205.216,-171.182,0,ground
14.1744,-199.855,-166.183,0,ground
14.1853,-194.629,-161.256,0,ground
14.1959,-189.412,-156.396,0,ground
14.2062,-184.2,-151.606,0,ground
14.2163,-179.003,-146.884,0,ground
14.2267,-173.886,-142.234,0,ground
14.2377,-168.906,-137.652,0,ground
14.2486,-163.955,-133.133,0,ground
14.2594,-159.033,-128.678,0,ground
14.2695,-154.058,-124.283,0,ground
14.2805,-149.241,-119.957,0,ground
14.2909,-144.392,-115.706,0,ground
14.3131,-140.829,-111.53,0,ground
14.3235,-135.95,-107.302,0,ground
14.3437,-132.073,-103.163,0,ground
14.3538,-127.162,-98.9957,0,ground
14.3648,-122.389,-94.898,0,ground
14.3757,-117.649,-90.8616,0,ground
14.3859,-112.886,-86.885,0,ground
14.3959,-108.166,-82.9725,0,ground
14.4061,-103.514,-79.1446,0,ground
14.4272,-99.6758,-75.3995,0,ground
14.4378,-95.0537,-71.6128,0,ground
14.448,-90.4562,-67.8864,0,ground
14.4582,-85.9022,-64.2405,0,ground
14.4692,-81.445,-60.6607,0,ground
14.4902,-77.5579,-57.1614,0,ground
14.5009,-73.0894,-53.6399,0,ground
14.5219,-69.1396,-50.2007,0,ground
14.5319,-64.6571,-46.7177,0,ground
14.5426,-60.2539,-43.302,0,ground
14.5531,-55.8937,-39.9457,0,ground
14.5635,-51.5768,-36.6482,0,ground
14.5737,-47.3053,-33.4101,0,ground
14.5878,-43.1847,-30.2492,0,ground
14.5986,-39.0001,-27.1135,0,ground
14.609,-34.8484,-24.0296,0,ground
14.6193,-30.7427,-21.0021,0,ground
14.6296,-26.685,-18.0317,0,ground
14.6416,-22.6945,-15.1258,0,ground
14.6516,-18.7177,-12.2573,0,ground
14.6625,-14.7947,-9.44855,0,ground
14.6726,-10.9089,-6.68607,0,ground
14.6827,-7.06895,-3.97651,0,ground
14.6928,-3.27556,-1.32033,0,ground
14.7028,0.472293,1.28452,0,ground
14.7129,4.17568,3.82049,0,ground
14.7238,7.84213,6.3192,0,ground
14.7338,11.4608,8.75892,0,ground
14.7557,15.1969,11.0908,0,ground
14.7665,18.7953,13.486,0,ground
14.7771,22.3515,15.8358,0,ground
14.788,25.8758,18.1368,0,ground
14.8089,29.5827,20.3269,0,ground
14.8189,33.052,22.5744,0,ground
14.8293,36.4834,24.7724,0,ground
14.8503,40.1786,26.8503,0,ground
14.8609,43.5769,28.9832,0,ground
14.8718,46.9406,31.0692,0,ground
14.8818,50.2373,33.1168,0,ground
14.8928,53.5237,35.1104,0,ground
14.903,56.7449,37.0519,0,ground
14.9139,-90.8965,-69.4697,0,ground
14.9295,-86.6374,-65.7819,0,ground
14.9398,-82.0633,-62.1074,0,ground
14.95,-77.5336,-58.4976,0,ground
14.9602,-73.0568,-54.9511,0,ground
14.9703,-68.6286,-51.4666,0,ground
14.9804,-64.2521,-48.0446,0,ground
14.9914,-59.959,-44.6875,0,ground
15.0019,-55.6909,-41.3834,0,ground
15.0123,-51.4592,-38.1355,0,ground
15.0224,-47.2669,-34.9443,0,ground
15.0436,-43.4358,-31.8633,0,ground
15.0537,-39.2632,-28.7327,0,ground
15.0647,-35.1599,-25.6642,0,ground
15.0755,-31.096,-22.6499,0,ground
15.0855,-27.0593,-19.6835,0,ground
15.0983,-23.1109,-16.7896,0,ground
15.1091,-19.1635,-13.928,0,ground
15.1194,-15.2538,-11.1162,0,ground
15.1297,-11.3888,-8.37442,0,ground
15.1509,-7.59801,-5.73111,0,ground
15.1613,-3.76249,-3.03387,0,ground
15.1715,0.028329,-0.405781,0,ground
15.1818,3.77327,2.1881,0,ground
15.2129,7.62552,4.60674,0,ground
15.2234,11.3873,7.17169,0,ground
15.234,15.1026,9.68499,0,ground
15.244,18.767,12.1515,0,ground
15.2541,22.3832,14.5645,0,ground
15.2642,25.9505,16.9259,0,ground
15.2744,29.4782,19.2374,0,ground
15.2845,32.957,21.5016,0,ground
15.2946,36.3894,23.7174,0,ground
15.3055,39.8046,25.8794,0,ground
15.3156,43.1549,28.0036,0,ground
15.3265,46.4858,30.075,0,ground
15.3375,49.7852,32.1032,0,ground
15.3485,53.0484,34.0892,0,ground
15.3691,56.6343,35.9644,0,ground
15.3796,59.8357,37.8932,0,ground
15.3903,63.0057,39.7796,0,ground
15.4011,66.1419,41.6222,0,ground
15.4115,69.222,43.4254,0,ground
15.4217,72.2537,45.1901,0,ground
15.432,75.2554,46.9137,0,ground
15.4429,78.244,48.5923,0,ground
15.4536,81.1917,50.2333,0,ground
15.4637,84.0723,51.8418,0,ground
15.4739,86.9145,53.4093,0,ground
15.4972,90.4508,54.8349,0,ground
15.5082,93.2983,56.3423,0,ground
15.5184,96.0621,57.8207,0,ground
15.5288,98.8023,59.2587,0,ground
15.5388,101.486,60.6643,0,ground
15.5497,104.187,62.0254,0,ground
15.5607,106.857,63.3524,0,ground
15.571,109.454,64.6516,0,ground
15.5813,112.018,65.9164,0,ground
15.5915,114.536,67.148,0,ground
15.6015,117.01,68.348,0,ground
15.6124,119.514,69.507,0,ground
15.6236,122.01,70.6317,0,ground
15.6337,124.394,71.7363,0,ground
15.6446,126.806,72.803,0,ground
15.655,129.145,73.8433,0,ground
15.6652,131.446,74.857,0,ground
15.6754,133.71,75.8398,0,ground
15.6855,135.94,76.7948,0,ground
15.6957,138.147,77.7202,0,ground
15.7057,140.311,78.6199,0,ground
15.7159,142.461,79.4906,0,ground
15.7269,144.645,80.3255,0,ground
15.7396,146.942,81.1185,0,ground
15.7505,149.062,81.9025,0,ground
15.7614,151.159,82.6611,0,ground
15.7715,153.156,83.4023,0,ground
15.7816,155.135,84.1169,0,ground
15.7926,157.155,84.7999,0,ground
15.8027,159.078,85.4668,0,ground
15.8128,160.967,86.1101,0,ground
15.8229,162.839,86.7286,0,ground
15.8331,164.693,87.3232,0,ground
15.8432,166.506,87.8977,0,ground
15.8542,168.374,88.4408,0,ground
15.8644,170.157,88.9692,0,ground
15.875,171.936,89.4732,0,ground
15.8853,173.68,89.9568,0,ground
15.8963,175.452,90.4138,0,ground
15.918,77.768,18.6253,0,ground
15.9286,80.3341,20.2255,0,ground
15.9392,82.8723,21.7905,0,ground
15.9492,85.3684,23.3285,0,ground
15.9594,87.8369,24.8332,0,ground
15.9794,90.549,26.2293,0,ground
15.9897,92.9897,27.6861,0,ground
16.0007,95.4221,29.1064,0,ground
16.0108,97.7994,30.5048,0,ground
16.0218,100.179,31.8654,0,ground
16.0329,102.537,33.1955,0,ground
16.043,104.834,34.5067,0,ground
16.0533,107.111,35.7849,0,ground
16.064,109.376,37.031,0,ground
16.0745,111.609,38.2526,0,ground
16.0848,113.81,39.4462,0,ground
16.1059,116.426,40.5227,0,ground
16.1165,118.604,41.6521,0,ground
16.138,121.223,42.6801,0,ground
16.1486,123.366,43.7906,0,ground
16.169,125.927,44.7876,0,ground
16.1792,128.013,45.8571,0,ground
16.1894,130.073,46.8981,0,ground
16.2024,132.236,47.8873,0,ground
16.2134,134.281,48.8687,0,ground
16.2236,136.262,49.8352,0,ground
16.2339,138.226,50.7715,0,ground
16.244,140.146,51.6865,0,ground
16.2547,142.078,52.5689,0,ground
16.2662,144.028,53.4205,0,ground
16.2763,145.873,54.2444,0,ground
16.2977,148.319,54.9541,0,ground
16.3081,150.141,55.7513,0,ground
16.3183,151.929,56.5252,0,ground
16.3284,153.683,57.2774,0,ground
16.3386,155.425,57.9869,0,ground
16.3596,157.769,58.5885,0,ground
16.3702,159.482,59.2723,0,ground
16.3812,161.204,59.9301,0,ground
16.3922,162.898,60.5677,0,ground
16.4025,164.53,61.1883,0,ground
16.4126,166.122,61.7897,0,ground
16.4229,167.704,62.3692,0,ground
16.4338,169.308,62.9219,0,ground
16.4447,170.881,63.4557,0,ground
16.4553,172.419,63.9719,0,ground
16.4659,173.933,64.4701,0,ground
16.476,175.398,64.954,0,ground
16.4861,176.842,65.4182,0,ground
16.5071,178.971,65.7593,0,ground
16.5174,180.383,66.1867,0,ground
16.5278,181.782,66.5927,0,ground
16.5382,183.157,66.981,0,ground
16.5489,184.534,67.3491,0,ground
16.5596,185.892,67.7021,0,ground
16.5699,38.8456,-38.3461,0,ground
16.5802,41.5125,-36.2517,0,ground
16.5905,44.1469,-34.1941,0,ground
16.6015,46.7358,-32.1755,0,ground
16.612,49.3151,-30.1865,0,ground
16.6225,51.8678,-28.2314,0,ground
16.6325,54.4054,-26.3064,0,ground
16.6428,56.9113,-24.4162,0,ground
16.6538,59.3736,-22.5655,0,ground
16.6745,61.6352,-20.8102,0,ground
16.6845,64.1078,-18.986,0,ground
16.6949,66.5468,-17.1975,0,ground
16.7049,68.9637,-15.4562,0,ground
16.7261,71.2217,-13.8113,0,ground
16.7469,73.5126,-12.1652,0,ground
16.7576,75.9185,-10.4515,0,ground
16.7681,78.2993,-8.76839,0,ground
16.7783,80.6546,-7.11506,0,ground
16.7885,82.9808,-5.49464,0,ground
16.7993,85.2763,-3.91106,0,ground
16.8098,87.5487,-2.35483,0,ground
16.8201,89.7955,-0.826687,0,ground
16.8303,92.0143,0.670266,0,ground
16.8516,94.2474,2.05508,0,ground
16.8621,96.4484,3.51561,0,ground
16.8723,98.6216,4.94826,0,ground
16.8825,100.766,6.35064,0,ground
16.8928,102.884,7.72197,0,ground
16.9038,104.984,9.06124,0,ground
16.9142,107.056,10.3778,0,ground
16.9245,109.1,11.6676,0,ground
16.9347,111.12,12.9308,0,ground
16.945,113.116,14.1675,0,ground
16.955,115.083,15.3783,0,ground
16.969,117.094,16.5288,0,ground
16.9795,119.028,17.6897,0,ground
16.9903,120.947,18.8235,0,ground
17.0004,122.827,19.9383,0,ground
17.0104,124.685,21.0299,0,ground
17.0222,126.558,22.0803,0,ground
17.033,128.39,23.1175,0,ground
17.0437,130.198,24.1329,0,ground
17.0546,131.992,25.1248,0,ground
17.0653,133.761,26.0954,0,ground
17.0756,135.498,27.0476,0,ground
17.0857,137.206,27.9789,0,ground
17.096,138.898,28.8856,0,ground
17.106,140.562,29.7721,0,ground
17.116,142.202,30.6361,0,ground
17.1261,143.825,31.4802,0,ground
17.137,145.456,32.2964,0,ground
17.1478,147.065,33.0942,0,ground
17.1581,3.79891,-69.9267,0,ground
17.1682,6.65269,-67.4735,0,ground
17.1783,9.47693,-65.0583,0,ground
17.1883,12.2806,-62.6803,0,ground
17.1984,15.0534,-60.341,0,ground
17.2085,17.7921,-58.0388,0,ground
17.2186,20.511,-55.7711,0,ground
17.2287,23.202,-53.5377,0,ground
17.2387,25.8694,-51.3401,0,ground
17.251,28.4087,-49.1908,0,ground
17.2611,31.029,-47.0553,0,ground
17.2715,33.6181,-44.9538,0,ground
17.2821,36.1706,-42.8878,0,ground
17.2925,38.7107,-40.8512,0,ground
17.3025,41.2433,-38.8429,0,ground
17.3141,43.6951,-36.8773,0,ground
17.3251,-96.0315,-136.706,0,ground
17.3356,-92.3825,-133.166,0,ground
17.346,-88.7415,-129.67,0,ground
17.366,-86.2883,-126.25,0,ground
17.3761,-82.5722,-122.783,0,ground
17.3862,-78.8983,-119.366,0,ground
17.3965,-75.2789,-115.997,0,ground
17.4074,-71.7606,-112.678,0,ground
17.4179,-68.2138,-109.398,0,ground
17.4291,-64.7692,-106.167,0,ground
17.4397,-61.2831,-102.974,0,ground
17.4504,-57.8302,-99.8414,0,ground
17.4715,-55.3689,-96.7792,0,ground
17.4825,-51.9186,-93.6581,0,ground
17.4933,-48.4731,-90.577,0,ground
17.5043,-45.0713,-87.5393,0,ground
17.5147,-41.6465,-84.5404,0,ground
17.5252,-38.2519,-81.5856,0,ground
17.5354,-34.8749,-78.6742,0,ground
17.5454,-31.5136,-75.8054,0,ground
17.5562,-28.2346,-72.983,0,ground
17.567,-24.9831,-70.2014,0,ground
17.5774,-21.7317,-67.4583,0,ground
17.5876,-18.498,-64.7547,0,ground
17.6041,-15.6613,-62.1236,0,ground
17.6142,-12.44,-59.4917,0,ground
17.6243,-9.25428,-56.8837,0,ground
17.6444,-6.60679,-54.37,0,ground
17.6574,-3.56058,-51.8159,0,ground
17.6679,-0.413826,-49.2796,0,ground
17.6884,2.27401,-46.8381,0,ground
17.6988,5.42675,-44.3399,0,ground
17.7096,8.5267,-41.8863,0,ground
17.7201,11.6148,-39.4697,0,ground
17.7304,14.6753,-37.0929,0,ground
17.7406,17.709,-34.7543,0,ground
17.7509,20.7059,-32.4579,0,ground
17.761,23.681,-30.1974,0,ground
17.7719,26.6008,-27.9824,0,ground
17.7825,29.5022,-25.8012,0,ground
17.7927,32.3828,-23.6539,0,ground
17.803,35.2326,-21.5442,0,ground
17.8131,38.0562,-19.4705,0,ground
17.8241,40.8371,-17.4384,0,ground
17.8349,43.5934,-15.4398,0,ground
17.8459,46.325,-13.4746,0,ground
17.856,49.0407,-11.5362,0,ground
17.867,51.7184,-9.64025,0,ground
17.8772,54.3777,-7.78768,0,ground
17.8878,57.0071,-5.97197,0,ground
17.8986,-83.779,-106.575,0,ground
17.9089,-79.9528,-103.155,0,ground
17.9198,-76.2047,-99.7851,0,ground
17.93,-72.4242,-96.4574,0,ground
17.9413,-68.7753,-93.183,0,ground
17.952,-65.0936,-89.9482,0,ground
17.9622,-61.3995,-86.7571,0,ground
17.9723,-57.7314,-83.6113,0,ground
17.9823,-54.0963,-80.5129,0,ground
17.9925,-50.5034,-77.4622,0,ground
18.0126,-47.6375,-74.5016,0,ground
18.0227,-44.0346,-71.4914,0,ground
18.0328,-40.4677,-68.5457,0,ground
18.0437,-36.9801,-65.6312,0,ground
18.0564,-33.6296,-62.7682,0,ground
18.0668,-30.1618,-59.9273,0,ground
18.0769,-26.7027,-57.1272,0,ground
18.0879,-23.3272,-54.3772,0,ground
18.0982,-19.9444,-51.6631,0,ground
18.1092,-16.6245,-49.0146,0,ground
18.1303,-13.7631,-46.442,0,ground
18.1412,-10.4311,-43.8089,0,ground
18.1517,-7.11263,-41.2147,0,ground
18.1618,-3.80903,-38.6585,0,ground
18.1727,-0.56834,-36.1516,0,ground
18.1835,2.65331,-33.6813,0,ground
18.1937,5.85904,-31.2473,0,ground
18.2042,9.02471,-28.857,0,ground
18.2142,12.1721,-26.5031,0,ground
18.2242,15.2864,-24.1895,0,ground
18.2351,18.3495,-21.9222,0,ground
18.2457,21.394,-19.6874,0,ground
18.2562,24.4108,-17.4898,0,ground
18.2672,27.3923,-15.3329,0,ground
18.2772,-111.986,-114.751,0,ground
18.288,-107.88,-111.042,0,ground
18.2987,-103.782,-107.38,0,ground
18.3097,-99.7513,-103.768,0,ground
18.3303,-96.6623,-100.269,0,ground
18.3519,-93.5655,-96.7291,0,ground
18.3623,-89.3964,-93.1347,0,ground
18.3729,-85.276,-89.5952,0,ground
18.3833,-81.1791,-86.1078,0,ground
18.3935,-77.0985,-82.6721,0,ground
18.4036,-73.0597,-79.2901,0,ground
18.4145,-69.1151,-75.9643,0,ground
18.4253,-65.1934,-72.6872,0,ground
18.4355,-205.697,-172.531,0,ground
18.4456,-200.502,-167.678,0,ground
18.4558,-195.371,-162.895,0,ground
18.4659,-190.273,-158.179,0,ground
18.476,-185.214,-153.529,0,ground
18.486,-180.192,-148.945,0,ground
18.4962,-175.241,-144.428,0,ground
18.5064,-170.335,-139.974,0,ground
18.5279,-166.93,-135.603,0,ground
18.5381,-161.99,-131.189,0,ground
18.5483,-157.099,-126.839,0,ground
18.5585,-152.251,-122.551,0,ground
18.5695,-147.53,-118.329,0,ground
18.5804,-142.847,-114.164,0,ground
18.5912,-138.176,-110.072,0,ground
18.6127,-134.61,-106.082,0,ground
18.6338,-130.898,-102.038,0,ground
18.6447,-126.151,-97.9531,0,ground
18.6555,-121.425,-93.9299,0,ground
18.6664,-116.756,-89.9676,0,ground
18.6771,-112.114,-86.0636,0,ground
18.6872,-107.458,-82.2167,0,ground
18.6975,-102.873,-78.4507,0,ground
18.7186,-99.0873,-74.7672,0,ground
18.7292,-94.5219,-71.0382,0,ground
18.7402,-90.0274,-67.3707,0,ground
18.7512,-85.5693,-63.7594,0,ground
18.7613,-81.0991,-60.2009,0,ground
18.7716,-76.6912,-56.7051,0,ground
18.7821,-72.3434,-53.2684,0,ground
18.7922,-68.0153,-49.8857,0,ground
18.8123,-64.1563,-46.6023,0,ground
18.8224,-59.8495,-43.3017,0,ground
18.8432,-55.9793,-40.0908,0,ground
18.8542,-51.728,-36.8377,0,ground
18.8642,-47.4862,-33.6341,0,ground
18.8747,-43.307,-30.4925,0,ground
18.8851,-39.1728,-27.4057,0,ground
18.8953,-35.0796,-24.3732,0,ground
18.9056,-31.0314,-21.3948,0,ground
18.9165,-27.0416,-18.476,0,ground
18.927,-23.0869,-15.6061,0,ground
18.9374,-19.1703,-12.7855,0,ground
18.9475,-15.2972,-10.0166,0,ground
18.9578,-11.4687,-7.29978,0,ground
18.9685,-7.68443,-4.63658,0,ground
18.9792,-3.9371,-2.02002,0,ground
18.9896,-0.228088,0.552083,0,ground
18.9997,3.43622,3.07519,0,ground
19.01,7.0636,5.55098,0,ground
19.0211,10.6572,7.97512,0,ground
19.0314,14.2052,10.358,0,ground
19.0417,17.7136,12.6785,0,ground
19.0631,21.3739,14.8966,0,ground
19.0731,24.8502,17.1838,0,ground
19.0842,28.3046,19.4163,0,ground
19.0951,31.7213,21.5884,0,ground
19.1055,35.0906,23.741,0,ground
19.1156,38.412,25.8525,0,ground
19.1261,41.7058,27.9154,0,ground
