time_s,altitude_m,velocity_mps,apogee_prediction_m,status
613.262,1481.55,32.486,1534.35,coast
613.263,1481.57,32.4858,1534.35,coast
613.263,1481.58,32.4855,1534.35,coast
613.263,1481.59,32.4859,1534.35,coast
613.263,1481.61,32.4856,1534.35,coast
613.264,1481.62,32.486,1534.35,coast
613.264,1481.63,32.4857,1534.35,coast
613.267,1481.74,32.4541,1534.35,coast
613.267,1481.75,32.4537,1534.35,coast
613.268,1481.76,32.454,1534.35,coast
613.268,1481.77,32.4543,1534.35,coast
613.268,1481.79,32.4532,1534.35,coast
613.269,1481.8,32.4534,1534.35,coast
613.269,1481.81,32.453,1534.35,coast
613.269,1481.83,32.4532,1534.35,coast
613.269,1481.84,32.4534,1534.35,coast
613.27,1481.85,32.4523,1534.35,coast
613.27,1481.86,32.4524,1534.35,coast
613.27,1481.88,32.452,1534.35,coast
613.271,1481.89,32.4521,1534.35,coast
613.271,1481.9,32.4523,1534.35,coast
613.271,1481.92,32.4511,1534.35,coast
613.271,1481.93,32.4512,1534.35,coast
613.272,1481.94,32.4507,1534.35,coast
613.272,1481.95,32.4508,1534.35,coast
613.272,1481.97,32.4502,1534.35,coast
613.273,1481.98,32.4497,1534.35,coast
613.273,1481.99,32.4497,1534.35,coast
613.273,1482,32.4491,1534.35,coast
613.273,1482.01,32.4492,1534.35,coast
613.274,1482.03,32.4486,1534.35,coast
613.274,1482.04,32.448,1534.35,coast
613.274,1482.05,32.4484,1534.35,coast
613.279,1482.22,32.3965,1534.35,coast
613.28,1482.23,32.3961,1534.35,coast
613.28,1482.25,32.3964,1534.35,coast
613.28,1482.26,32.3954,1534.35,coast
613.28,1482.27,32.3956,1534.35,coast
613.281,1482.28,32.3959,1534.35,coast
613.281,1482.3,32.3955,1534.35,coast
613.281,1482.31,32.3957,1534.35,coast
613.281,1482.32,32.3952,1534.35,coast
613.282,1482.34,32.3948,1534.35,coast
613.282,1482.35,32.395,1534.35,coast
613.282,1482.36,32.3945,1534.35,coast
613.283,1482.37,32.3947,1534.35,coast
613.283,1482.39,32.3942,1534.35,coast
613.283,1482.4,32.3937,1534.35,coast
613.283,1482.41,32.3938,1534.35,coast
613.284,1482.42,32.3933,1534.35,coast
613.284,1482.44,32.3928,1534.35,coast
613.284,1482.45,32.3929,1534.35,coast
613.289,1482.61,32.3416,1534.35,coast
613.29,1482.63,32.3416,1534.35,coast
613.29,1482.64,32.341,1534.35,coast
613.29,1482.65,32.341,1534.35,coast
613.29,1482.66,32.3404,1534.35,coast
613.291,1482.68,32.3397,1534.35,coast
613.291,1482.69,32.3397,1534.35,coast
613.291,1482.7,32.3391,1534.35,coast
613.292,1482.71,32.339,1534.35,coast
613.292,1482.73,32.3377,1534.35,coast
613.292,1482.74,32.3376,1534.35,coast
613.292,1482.75,32.3376,1534.35,coast
613.293,1482.76,32.3369,1534.35,coast
613.293,1482.77,32.3368,1534.35,coast
613.293,1482.79,32.3354,1534.35,coast
613.294,1482.8,32.3353,1534.35,coast
613.294,1482.81,32.3352,1534.35,coast
613.294,1482.82,32.3344,1534.35,coast
613.294,1482.83,32.3344,1534.35,coast
613.3,1483.01,32.278,1534.35,coast
613.3,1483.02,32.2772,1534.35,coast
613.3,1483.03,32.2764,1534.35,coast
613.301,1483.05,32.2763,1534.35,coast
613.301,1483.06,32.2755,1534.35,coast
613.301,1483.07,32.2747,1534.35,coast
613.301,1483.08,32.2745,1534.35,coast
613.302,1483.1,32.2737,1534.35,coast
613.302,1483.11,32.2735,1534.35,coast
613.302,1483.12,32.2726,1534.35,coast
613.303,1483.13,32.2718,1534.35,coast
613.303,1483.14,32.2715,1534.35,coast
613.303,1483.16,32.2707,1534.35,coast
613.303,1483.17,32.2704,1534.35,coast
613.311,1483.41,32.1921,1534.35,coast
613.314,1483.51,32.1606,1534.35,coast
613.314,1483.52,32.1602,1535.62,coast
613.314,1483.54,32.1585,1535.62,coast
613.315,1483.55,32.1581,1535.62,coast
613.315,1483.56,32.1577,1535.62,coast
613.315,1483.57,32.1566,1535.62,coast
613.315,1483.58,32.1562,1535.62,coast
613.316,1483.6,32.1538,1535.62,coast
613.316,1483.61,32.1533,1535.62,coast
613.316,1483.62,32.1522,1535.62,coast
613.317,1483.63,32.1517,1535.62,coast
613.317,1483.64,32.1499,1535.62,coast
613.317,1483.66,32.1494,1535.62,coast
613.318,1483.67,32.149,1535.62,coast
613.318,1483.68,32.1478,1535.62,coast
613.318,1483.69,32.1473,1535.62,coast
613.318,1483.7,32.1454,1535.62,coast
613.319,1483.71,32.1449,1535.62,coast
613.319,1483.72,32.1444,1535.62,coast
613.319,1483.74,32.1431,1535.62,coast
613.32,1483.75,32.1422,1535.62,coast
613.32,1483.76,32.1412,1535.62,coast
613.32,1483.77,32.1402,1535.62,coast
613.32,1483.78,32.1398,1535.62,coast
613.321,1483.8,32.1395,1535.62,coast
613.326,1483.97,32.084,1535.62,coast
613.326,1483.98,32.0828,1535.62,coast
613.327,1483.99,32.0817,1535.62,coast
613.327,1484,32.0812,1535.62,coast
613.327,1484.02,32.08,1535.62,coast
613.327,1484.03,32.0795,1535.62,coast
613.328,1484.04,32.0784,1535.62,coast
613.328,1484.05,32.0772,1535.62,coast
613.328,1484.06,32.0766,1535.62,coast
613.329,1484.07,32.0754,1535.62,coast
613.329,1484.09,32.0742,1535.62,coast
613.329,1484.1,32.0736,1535.62,coast
613.329,1484.11,32.0724,1535.62,coast
613.33,1484.12,32.0718,1535.62,coast
613.33,1484.13,32.0706,1535.62,coast
613.33,1484.14,32.0693,1535.62,coast
613.331,1484.15,32.0687,1535.62,coast
613.331,1484.17,32.0674,1535.62,coast
613.336,1484.34,32.0123,1535.62,coast
613.336,1484.35,32.0109,1535.62,coast
613.337,1484.36,32.0102,1535.62,coast
613.337,1484.37,32.0081,1535.62,coast
613.337,1484.38,32.0073,1535.62,coast
613.337,1484.39,32.0066,1535.62,coast
613.338,1484.41,32.0051,1535.62,coast
613.338,1484.42,32.0037,1535.62,coast
613.338,1484.43,32.0022,1535.62,coast
613.339,1484.44,32.0014,1535.62,coast
613.339,1484.45,32.0006,1535.62,coast
613.339,1484.46,31.9991,1535.62,coast
613.339,1484.47,31.9976,1535.62,coast
613.34,1484.49,31.9963,1535.62,coast
613.34,1484.5,31.995,1535.62,coast
613.34,1484.51,31.9943,1535.62,coast
613.341,1484.52,31.9937,1535.62,coast
613.341,1484.53,31.9917,1535.62,coast
613.346,1484.7,31.9367,1535.62,coast
613.346,1484.71,31.936,1535.62,coast
613.347,1484.73,31.9345,1535.62,coast
613.347,1484.74,31.9337,1535.62,coast
613.347,1484.75,31.9316,1535.62,coast
613.348,1484.76,31.9308,1535.62,coast
613.348,1484.77,31.93,1535.62,coast
613.348,1484.78,31.9285,1535.62,coast
613.348,1484.79,31.9276,1535.62,coast
613.349,1484.81,31.9254,1535.62,coast
613.349,1484.82,31.9246,1535.62,coast
613.349,1484.83,31.9237,1535.62,coast
613.35,1484.84,31.9222,1535.62,coast
613.35,1484.85,31.9213,1535.62,coast
613.35,1484.86,31.9191,1535.62,coast
613.35,1484.87,31.9182,1535.62,coast
613.351,1484.88,31.9173,1535.62,coast
613.351,1484.89,31.9157,1535.62,coast
613.356,1485.04,31.8672,1535.62,coast
613.356,1485.06,31.8641,1535.62,coast
613.356,1485.07,31.8631,1535.62,coast
613.357,1485.08,31.8607,1535.62,coast
613.357,1485.09,31.8596,1535.62,coast
613.357,1485.1,31.8578,1535.62,coast
613.357,1485.11,31.8567,1535.62,coast
613.358,1485.12,31.8556,1535.62,coast
613.358,1485.13,31.8531,1535.62,coast
613.358,1485.14,31.852,1535.62,coast
613.358,1485.15,31.8509,1535.62,coast
613.359,1485.16,31.8491,1535.62,coast
613.359,1485.17,31.8479,1535.62,coast
613.359,1485.19,31.8454,1535.62,coast
613.36,1485.2,31.8443,1535.62,coast
613.36,1485.21,31.8433,1535.62,coast
613.36,1485.22,31.841,1535.62,coast
613.361,1485.23,31.8394,1535.62,coast
613.361,1485.24,31.8385,1535.62,coast
613.361,1485.25,31.8369,1535.62,coast
613.364,1485.35,31.8054,1535.62,coast
613.365,1485.37,31.8031,1535.62,coast
613.365,1485.38,31.8021,1535.62,coast
613.365,1485.39,31.801,1535.62,coast
613.365,1485.4,31.7993,1535.62,coast
613.37,1485.54,31.7519,1535.62,coast
613.37,1485.55,31.7508,1535.62,coast
613.37,1485.56,31.7489,1535.62,coast
613.371,1485.57,31.7478,1535.62,coast
613.371,1485.59,31.7453,1535.62,coast
613.371,1485.6,31.7441,1535.62,coast
613.377,1485.77,31.6857,1535.62,coast
613.377,1485.78,31.6837,1535.62,coast
613.377,1485.79,31.6824,1535.62,coast
613.378,1485.81,31.6804,1535.62,coast
613.378,1485.82,31.6784,1535.62,coast
613.378,1485.83,31.6771,1535.62,coast
613.378,1485.84,31.675,1535.62,coast
613.379,1485.85,31.6737,1535.62,coast
613.379,1485.86,31.6716,1535.62,coast
613.379,1485.87,31.6696,1535.62,coast
613.38,1485.88,31.6682,1535.62,coast
613.38,1485.89,31.6668,1535.62,coast
613.38,1485.9,31.6649,1535.62,coast
613.38,1485.91,31.6624,1535.62,coast
613.381,1485.92,31.6611,1535.62,coast
613.381,1485.93,31.6592,1535.62,coast
613.381,1485.94,31.658,1535.62,coast
613.387,1486.12,31.5985,1535.62,coast
613.387,1486.13,31.5972,1535.62,coast
613.387,1486.14,31.5958,1535.62,coast
613.388,1486.15,31.5938,1535.62,coast
613.388,1486.16,31.5924,1535.62,coast
613.388,1486.17,31.5897,1535.62,coast
613.388,1486.18,31.5883,1535.62,coast
613.389,1486.19,31.5869,1535.62,coast
613.389,1486.2,31.5848,1535.62,coast
613.389,1486.21,31.5834,1535.62,coast
613.39,1486.22,31.5813,1535.62,coast
613.39,1486.23,31.5792,1535.62,coast
613.39,1486.24,31.5777,1535.62,coast
613.39,1486.26,31.5756,1535.62,coast
613.391,1486.27,31.5735,1535.62,coast
613.391,1486.28,31.572,1535.62,coast
613.391,1486.29,31.5698,1535.62,coast
613.397,1486.45,31.5132,1535.62,coast
613.397,1486.47,31.5109,1535.62,coast
613.397,1486.47,31.5093,1535.62,coast
613.397,1486.49,31.507,1535.62,coast
613.398,1486.5,31.5047,1535.62,coast
613.398,1486.51,31.5031,1535.62,coast
613.398,1486.52,31.5008,1535.62,coast
613.399,1486.53,31.4984,1535.62,coast
613.399,1486.54,31.4968,1535.62,coast
613.399,1486.55,31.4944,1535.62,coast
613.399,1486.56,31.4927,1535.62,coast
613.4,1486.57,31.4904,1535.62,coast
613.4,1486.58,31.488,1535.62,coast
613.4,1486.59,31.4865,1535.62,coast
613.401,1486.6,31.4844,1535.62,coast
613.401,1486.61,31.4822,1535.62,coast
613.401,1486.62,31.4807,1535.62,coast
613.401,1486.63,31.4778,1535.62,coast
613.405,1486.73,31.4458,1535.62,coast
613.405,1486.74,31.4443,1535.62,coast
613.405,1486.75,31.442,1535.62,coast
613.405,1486.76,31.4397,1535.62,coast
613.406,1486.77,31.4375,1535.62,coast
613.406,1486.78,31.4352,1535.62,coast
613.406,1486.79,31.4329,1535.62,coast
613.407,1486.8,31.4306,1535.62,coast
613.407,1486.81,31.4283,1535.62,coast
613.407,1486.82,31.4266,1535.62,coast
613.407,1486.83,31.4243,1535.62,coast
613.408,1486.84,31.4226,1535.62,coast
613.408,1486.85,31.4203,1535.62,coast
613.408,1486.86,31.4179,1535.62,coast
613.409,1486.87,31.4163,1535.62,coast
613.409,1486.88,31.4139,1535.62,coast
613.409,1486.89,31.4115,1535.62,coast
613.409,1486.9,31.4091,1535.62,coast
613.41,1486.91,31.4074,1535.62,coast
613.41,1486.92,31.4057,1535.62,coast
613.41,1486.93,31.4033,1535.62,coast
613.411,1486.94,31.4009,1535.62,coast
613.411,1486.95,31.3985,1535.62,coast
613.411,1486.96,31.3967,1535.62,coast
613.411,1486.97,31.3949,1535.62,coast
613.412,1486.98,31.3925,1535.62,coast
613.415,1487.08,31.3594,1536.71,coast
613.415,1487.09,31.3569,1536.71,coast
613.415,1487.1,31.355,1536.71,coast
613.416,1487.11,31.3531,1536.71,coast
613.416,1487.12,31.3492,1536.71,coast
613.416,1487.13,31.3467,1536.71,coast
613.417,1487.14,31.3448,1536.71,coast
613.417,1487.15,31.3428,1536.71,coast
613.417,1487.16,31.3396,1536.71,coast
613.417,1487.17,31.3377,1536.71,coast
613.418,1487.18,31.3351,1536.71,coast
613.418,1487.19,31.3331,1536.71,coast
613.418,1487.2,31.3312,1536.71,coast
613.419,1487.21,31.3279,1536.71,coast
613.419,1487.22,31.3259,1536.71,coast
613.419,1487.23,31.3233,1536.71,coast
613.419,1487.24,31.3213,1536.71,coast
613.42,1487.25,31.3193,1536.71,coast
613.42,1487.26,31.316,1536.71,coast
613.42,1487.27,31.314,1536.71,coast
613.42,1487.28,31.3123,1536.71,coast
613.428,1487.51,31.2339,1536.71,coast
613.431,1487.62,31.1971,1536.71,coast
613.432,1487.63,31.1938,1536.71,coast
613.432,1487.64,31.1919,1536.71,coast
613.432,1487.64,31.1899,1536.71,coast
613.432,1487.65,31.1873,1536.71,coast
613.433,1487.66,31.1853,1536.71,coast
613.433,1487.68,31.182,1536.71,coast
613.433,1487.68,31.18,1536.71,coast
613.434,1487.69,31.1779,1536.71,coast
613.434,1487.7,31.1753,1536.71,coast
613.434,1487.71,31.1732,1536.71,coast
613.434,1487.72,31.1699,1536.71,coast
613.435,1487.73,31.1679,1536.71,coast
613.435,1487.74,31.1658,1536.71,coast
613.435,1487.75,31.1631,1536.71,coast
613.436,1487.76,31.1604,1536.71,coast
613.436,1487.77,31.157,1536.71,coast
613.436,1487.78,31.1549,1536.71,coast
613.436,1487.79,31.1522,1536.71,coast
613.437,1487.8,31.1501,1536.71,coast
613.437,1487.81,31.1467,1536.71,coast
613.437,1487.82,31.1445,1536.71,coast
613.438,1487.83,31.1424,1536.71,coast
613.438,1487.84,31.1399,1536.71,coast
613.441,1487.95,31.102,1536.71,coast
613.442,1487.96,31.0994,1536.71,coast
613.442,1487.97,31.0974,1536.71,coast
613.442,1487.98,31.0941,1536.71,coast
613.443,1487.99,31.0921,1536.71,coast
613.443,1488,31.0901,1536.71,coast
613.443,1488.01,31.0874,1536.71,coast
613.443,1488.02,31.0848,1536.71,coast
613.444,1488.03,31.0828,1536.71,coast
613.444,1488.04,31.0801,1536.71,coast
613.444,1488.04,31.078,1536.71,coast
613.445,1488.05,31.0753,1536.71,coast
613.445,1488.06,31.0726,1536.71,coast
613.445,1488.07,31.0706,1536.71,coast
613.445,1488.08,31.0678,1536.71,coast
613.446,1488.09,31.0658,1536.71,coast
613.446,1488.11,31.0617,1536.71,coast
613.446,1488.11,31.0596,1536.71,coast
613.447,1488.12,31.0569,1536.71,coast
613.447,1488.13,31.0548,1536.71,coast
613.447,1488.14,31.052,1536.71,coast
613.447,1488.15,31.0492,1536.71,coast
613.448,1488.16,31.0471,1536.71,coast
613.448,1488.17,31.0443,1536.71,coast
613.452,1488.28,31.005,1536.71,coast
613.452,1488.29,31.0022,1536.71,coast
613.452,1488.3,30.9999,1536.71,coast
613.452,1488.31,30.9977,1536.71,coast
613.453,1488.32,30.9942,1536.71,coast
613.453,1488.33,30.992,1536.71,coast
613.453,1488.34,30.9891,1536.71,coast
613.454,1488.35,30.9868,1536.71,coast
613.454,1488.36,30.9846,1536.71,coast
613.454,1488.37,30.981,1536.71,coast
613.454,1488.38,30.9787,1536.71,coast
613.455,1488.39,30.9765,1536.71,coast
613.455,1488.4,30.9735,1536.71,coast
613.455,1488.4,30.9706,1536.71,coast
613.456,1488.41,30.9676,1536.71,coast
613.456,1488.42,30.9647,1536.71,coast
613.456,1488.43,30.9617,1536.71,coast
613.456,1488.44,30.9594,1536.71,coast
613.457,1488.45,30.9564,1536.71,coast
613.457,1488.46,30.9534,1536.71,coast
613.457,1488.47,30.9511,1536.71,coast
613.458,1488.48,30.9481,1536.71,coast
613.458,1488.49,30.9451,1536.71,coast
613.458,1488.5,30.943,1536.71,coast
613.462,1488.6,30.9064,1536.71,coast
613.462,1488.61,30.9036,1536.71,coast
613.462,1488.62,30.9015,1536.71,coast
613.462,1488.63,30.8986,1536.71,coast
613.463,1488.64,30.8965,1536.71,coast
613.463,1488.65,30.8937,1536.71,coast
613.463,1488.66,30.8908,1536.71,coast
613.464,1488.67,30.8886,1536.71,coast
613.464,1488.68,30.8858,1536.71,coast
613.464,1488.69,30.8836,1536.71,coast
613.464,1488.7,30.8807,1536.71,coast
613.465,1488.71,30.8779,1536.71,coast
613.465,1488.72,30.8757,1536.71,coast
613.465,1488.73,30.8728,1536.71,coast
613.466,1488.73,30.8705,1536.71,coast
613.466,1488.75,30.8663,1536.71,coast
613.466,1488.75,30.8641,1536.71,coast
613.466,1488.76,30.8612,1536.71,coast
613.467,1488.77,30.8589,1536.71,coast
613.467,1488.78,30.8567,1536.71,coast
613.467,1488.79,30.8531,1536.71,coast
613.468,1488.8,30.8508,1536.71,coast
613.468,1488.81,30.8478,1536.71,coast
613.468,1488.82,30.8455,1536.71,coast
613.468,1488.83,30.8426,1536.71,coast
613.472,1488.93,30.8087,1536.71,coast
613.472,1488.93,30.8064,1536.71,coast
613.472,1488.94,30.804,1536.71,coast
613.472,1488.95,30.8004,1536.71,coast
613.473,1488.96,30.798,1536.71,coast
613.473,1488.97,30.795,1536.71,coast
613.473,1488.98,30.7926,1536.71,coast
613.478,1489.12,30.7448,1536.71,coast
613.478,1489.12,30.7423,1536.71,coast
613.478,1489.13,30.7392,1536.71,coast
613.479,1489.14,30.7369,1536.71,coast
613.482,1489.24,30.7017,1536.71,coast
613.482,1489.25,30.6987,1536.71,coast
613.482,1489.26,30.6964,1536.71,coast
613.483,1489.27,30.6941,1536.71,coast
613.483,1489.28,30.6905,1536.71,coast
613.483,1489.29,30.6881,1536.71,coast
613.484,1489.3,30.6851,1536.71,coast
613.484,1489.31,30.6828,1536.71,coast
613.484,1489.31,30.6804,1536.71,coast
613.484,1489.33,30.6767,1536.71,coast
613.485,1489.33,30.6744,1536.71,coast
613.485,1489.34,30.6713,1536.71,coast
613.485,1489.35,30.6689,1536.71,coast
613.485,1489.36,30.6659,1536.71,coast
613.486,1489.37,30.6622,1536.71,coast
613.486,1489.38,30.6591,1536.71,coast
613.486,1489.39,30.6567,1536.71,coast
613.487,1489.4,30.6543,1536.71,coast
613.487,1489.41,30.6505,1536.71,coast
613.487,1489.42,30.6481,1536.71,coast
613.488,1489.43,30.645,1536.71,coast
613.488,1489.43,30.6426,1536.71,coast
613.488,1489.44,30.6401,1536.71,coast
613.488,1489.45,30.6363,1536.71,coast
613.489,1489.46,30.6339,1536.71,coast
613.492,1489.56,30.6003,1536.71,coast
613.492,1489.56,30.5971,1536.71,coast
613.492,1489.57,30.5939,1536.71,coast
613.493,1489.58,30.5906,1536.71,coast
613.493,1489.59,30.5881,1536.71,coast
613.493,1489.6,30.5855,1536.71,coast
613.494,1489.61,30.5816,1536.71,coast
613.494,1489.62,30.579,1536.71,coast
613.494,1489.63,30.5764,1536.71,coast
613.494,1489.63,30.5732,1536.71,coast
613.495,1489.64,30.5706,1536.71,coast
613.495,1489.65,30.5666,1536.71,coast
613.495,1489.66,30.564,1536.71,coast
613.495,1489.67,30.5614,1536.71,coast
613.496,1489.68,30.5574,1536.71,coast
613.496,1489.69,30.5535,1536.71,coast
613.496,1489.7,30.5508,1536.71,coast
613.497,1489.71,30.5482,1536.71,coast
613.497,1489.71,30.5449,1536.71,coast
613.497,1489.72,30.5422,1536.71,coast
613.498,1489.73,30.5382,1536.71,coast
613.498,1489.74,30.5355,1536.71,coast
613.498,1489.75,30.5329,1536.71,coast
613.498,1489.76,30.5295,1536.71,coast
613.499,1489.77,30.5268,1536.71,coast
613.499,1489.78,30.5231,1536.71,coast
613.502,1489.87,30.4898,1536.71,coast
613.502,1489.88,30.4867,1536.71,coast
613.503,1489.89,30.4843,1536.71,coast
613.503,1489.9,30.4812,1536.71,coast
613.503,1489.91,30.4781,1536.71,coast
613.503,1489.92,30.4756,1536.71,coast
613.504,1489.93,30.4725,1536.71,coast
613.504,1489.93,30.4693,1536.71,coast
613.504,1489.94,30.4669,1536.71,coast
613.505,1489.95,30.4637,1536.71,coast
613.505,1489.96,30.4612,1536.71,coast
613.505,1489.97,30.4581,1536.71,coast
613.505,1489.98,30.4549,1536.71,coast
613.506,1489.99,30.4511,1536.71,coast
613.506,1490,30.4486,1536.71,coast
613.506,1490.01,30.4454,1536.71,coast
613.507,1490.02,30.4422,1536.71,coast
613.507,1490.02,30.4397,1536.71,coast
613.507,1490.03,30.4365,1536.71,coast
613.508,1490.04,30.434,1536.71,coast
613.508,1490.05,30.4314,1536.71,coast
613.508,1490.06,30.4275,1536.71,coast
613.508,1490.07,30.425,1536.71,coast
613.509,1490.08,30.4217,1536.71,coast
613.509,1490.08,30.4191,1536.71,coast
613.512,1490.18,30.3853,1536.71,coast
613.512,1490.19,30.382,1536.71,coast
613.513,1490.2,30.3793,1536.71,coast
613.513,1490.2,30.376,1536.71,coast
613.513,1490.21,30.3733,1536.71,coast
613.513,1490.22,30.3699,1536.71,coast
613.514,1490.23,30.3666,1536.71,coast
613.514,1490.24,30.3639,1536.71,coast
613.514,1490.25,30.3605,1536.71,coast
613.515,1490.26,30.3571,1536.71,coast
613.515,1490.26,30.3544,1537.24,coast
613.515,1490.27,30.351,1537.24,coast
613.515,1490.28,30.3483,1537.24,coast
613.516,1490.29,30.3449,1537.24,coast
613.516,1490.3,30.3408,1537.24,coast
613.516,1490.31,30.3374,1537.24,coast
613.517,1490.32,30.3346,1537.24,coast
613.517,1490.33,30.3312,1537.24,coast
613.517,1490.33,30.3277,1537.24,coast
613.517,1490.34,30.325,1537.24,coast
613.518,1490.35,30.3215,1537.24,coast
613.518,1490.36,30.3187,1537.24,coast
613.518,1490.37,30.3153,1537.24,coast
613.519,1490.38,30.3118,1537.24,coast
613.519,1490.38,30.309,1537.24,coast
613.529,1490.69,30.1979,1537.24,coast
613.532,1490.79,30.1634,1537.24,coast
613.533,1490.8,30.1606,1537.24,coast
613.533,1490.8,30.1578,1537.24,coast
613.533,1490.81,30.1537,1537.24,coast
613.533,1490.82,30.1509,1537.24,coast
613.534,1490.83,30.1475,1537.24,coast
613.534,1490.84,30.1447,1537.24,coast
613.534,1490.84,30.1419,1537.24,coast
613.535,1490.86,30.1377,1537.24,coast
613.535,1490.86,30.1349,1537.24,coast
613.535,1490.87,30.1321,1537.24,coast
613.535,1490.88,30.1286,1537.24,coast
613.536,1490.89,30.1251,1537.24,coast
613.536,1490.9,30.1209,1537.24,coast
613.536,1490.91,30.1181,1537.24,coast
613.537,1490.91,30.1146,1537.24,coast
613.537,1490.92,30.1117,1537.24,coast
613.537,1490.93,30.1075,1537.24,coast
613.537,1490.94,30.1046,1537.24,coast
613.538,1490.95,30.1017,1537.24,coast
613.538,1490.96,30.0982,1537.24,coast
613.538,1490.96,30.0953,1537.24,coast
613.539,1490.97,30.0911,1537.24,coast
613.539,1490.98,30.0882,1537.24,coast
613.539,1490.99,30.0853,1537.24,coast
613.539,1491,30.0817,1537.24,coast
613.542,1491.09,30.0477,1537.24,coast
613.543,1491.1,30.044,1537.24,coast
613.543,1491.1,30.041,1537.24,coast
613.543,1491.11,30.0381,1537.24,coast
613.544,1491.12,30.0337,1537.24,coast
613.544,1491.13,30.0307,1537.24,coast
613.544,1491.14,30.027,1537.24,coast
613.544,1491.14,30.024,1537.24,coast
613.545,1491.15,30.021,1537.24,coast
613.545,1491.16,30.0166,1537.24,coast
613.545,1491.17,30.0136,1537.24,coast
613.546,1491.18,30.0099,1537.24,coast
613.546,1491.19,30.0062,1537.24,coast
613.546,1491.2,30.0018,1537.24,coast
613.547,1491.2,29.9988,1537.24,coast
613.547,1491.21,29.9957,1537.24,coast
613.547,1491.22,29.992,1537.24,coast
613.547,1491.23,29.9889,1537.24,coast
613.548,1491.24,29.9845,1537.24,coast
613.548,1491.24,29.9814,1537.24,coast
613.548,1491.25,29.9783,1537.24,coast
613.548,1491.26,29.9745,1537.24,coast
613.549,1491.27,29.9714,1537.24,coast
613.549,1491.28,29.967,1537.24,coast
613.549,1491.28,29.9639,1537.24,coast
